Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6397	4,4,9,9,3	0.2343004047870636,0.2343004047870636,0.025239359587430954,0.025239359587430954,0.3562808632850647	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,3.5,3.5,1.89	0,0,0,0,0	0,0,0,0,1	13.0,13.0,13.0,13.0,11.0	4.0,4.0,6.0,6.0,1.0	18.0,18.0,22.0,22.0,13.0	5.0,5.0,9.0,9.0,1.0	17.0,17.0,19.0,19.0,12.0	23.0,23.0,31.0,31.0,14.0	94.01165,94.01165,131.68576,131.68576,50.189476	8.125,8.125,9.75,9.75,5.5	763.84467,763.84467,1283.9362,1283.9362,276.0421	42.435814,42.435814,71.32979,71.32979,15.335673	0.031337216,0.031337216,0.043895252,0.043895252,0.016729826	124.6862564086914,124.6862564086914,109.79678344726562,109.79678344726562,132.61029052734375	0,220,702,4147,4677	0,0,6,0,1	0,0,7,0,7	0,0,107,0,157	3106.json
6217	15,15,15,15,17,17,17,15,15,15	0.0025144268292933702,0.002336543519049883,0.0023755424190312624,0.0021110395900905132,0.0030459591653198004,0.0030459591653198004,0.0031847134232521057,0.0024822454433888197,0.0021652095019817352,0.002416195347905159	4,4,4,4,4,4,4,4,4,4	2,2,2,2,2,2,2,2,2,2	6,6,6,6,6,6,6,6,6,6	3,3,3,3,3,3,3,3,3,3	4.81,4.81,4.81,4.81,12.9,12.9,12.9,13.01,13.01,13.01	2,2,2,2,2,2,2,2,2,2	6,6,6,6,6,6,6,6,6,6	25.0,25.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	58.0,58.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0,55.0	21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0	34.0,34.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0	79.0,79.0,80.0,80.0,76.0,76.0,76.0,76.0,76.0,76.0	401.90958,401.90958,410.34265,413.59402,389.8255,389.8255,389.8255,389.8255,389.8255,389.8255	29.166666,29.166666,30.333332,31.499998,30.333332,30.333332,30.333332,30.333332,30.333332,30.333332	11722.362,11722.362,12447.06,13028.211,11824.706,11824.706,11824.706,11824.706,11824.706,11824.706	651.2424,651.2424,691.5033,723.7895,656.9281,656.9281,656.9281,656.9281,656.9281,656.9281	0.13396986,0.13396986,0.13678089,0.13786468,0.12994184,0.12994184,0.12994184,0.12994184,0.12994184,0.12994184	95.25920867919922,95.25920867919922,95.1512222290039,95.11018371582031,93.39030456542969,93.39030456542969,93.39030456542969,95.41795349121094,95.41795349121094,95.41795349121094	0,17,24,39,1974,3967,4288,4438,4492,4619	0,13,1,1,2,0,10,0,2,2	0,26,2,2,4,0,20,0,4,4	0,60,13,9,164,0,20,12,8,10	2761.json
6282	4,4,3,3	0.5688143372535706,0.5688143372535706,0.3562808632850647,0.41723111271858215	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.89,1.89	0,0,0,0	0,0,1,1	12.0,12.0,11.0,11.0	3.0,3.0,1.0,1.0	16.0,16.0,13.0,13.0	3.0,3.0,1.0,1.0	15.0,15.0,12.0,12.0	19.0,19.0,14.0,14.0	74.23092,74.23092,50.189476,50.189476	6.0,6.0,5.5,5.5	445.3855,445.3855,276.0421,276.0421	24.743639,24.743639,15.335673,15.335673	0.024743639,0.024743639,0.016729826,0.016729826	125.91468811035156,125.91468811035156,132.61029052734375,132.61029052734375	0,4033,4562,5384	0,0,1,1	0,0,2,2	0,0,37,9	2563.json
6282	4,4,4,4,3	0.82807856798172,0.2979620099067688,0.2979620099067688,0.2979620099067688,0.4572675824165344	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.89	0,0,0,0,0	0,1,1,1,0	10.0,11.0,11.0,11.0,12.0	2.0,1.0,1.0,1.0,3.0	11.0,13.0,13.0,13.0,16.0	2.0,1.0,1.0,1.0,3.0	12.0,12.0,12.0,12.0,15.0	13.0,14.0,14.0,14.0,19.0	46.604515,50.189476,50.189476,50.189476,74.23092	5.0,5.5,5.5,5.5,6.0	233.02258,276.0421,276.0421,276.0421,445.3855	12.945699,15.335673,15.335673,15.335673,24.743639	0.015534839,0.016729826,0.016729826,0.016729826,0.024743639	128.335205078125,127.94984436035156,127.94984436035156,127.94984436035156,130.57513427734375	0,11,117,4033,5384	0,1,0,0,1	0,2,0,0,2	0,16,0,0,28	1436.json
132	6	0.01697707548737526	1	1	2	2	2.75	1	7	22.0	5.0	40.0	10.0	27.0	50.0	237.74438	22.0	5230.3765	290.57648	0.07924813	113.06327819824219	0	0	0	0	1222.json
5963	4,4,4	0.9308362603187561,0.9308362603187561,0.8199111819267273	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	11.0,11.0,13.0	3.0,3.0,2.0	12.0,12.0,14.0	4.0,4.0,4.0	14.0,14.0,15.0	16.0,16.0,18.0	60.91768,60.91768,70.32403	7.3333335,7.3333335,13.0	446.72964,446.72964,914.21234	24.818314,24.818314,50.789574	0.020305892,0.020305892,0.023441343	126.94251251220703,126.94251251220703,126.19583892822266	0,3714,4035	0,0,2	0,0,4	0,0,10	1102.json
5897	7,7,7,6,6,7	0.053425393998622894,0.053425393998622894,0.05399606376886368,0.03552086651325226,0.04410528764128685,0.1040024682879448	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2.8,2.8,2.8,2.75,2.75,2.56	1,1,1,1,1,1	2,2,2,2,2,2	16.0,16.0,16.0,17.0,17.0,18.0	6.0,6.0,6.0,6.0,6.0,7.0	26.0,26.0,26.0,27.0,27.0,30.0	10.0,10.0,10.0,10.0,10.0,13.0	22.0,22.0,22.0,23.0,23.0,25.0	36.0,36.0,36.0,37.0,37.0,43.0	160.53954,160.53954,160.53954,167.3718,167.3718,199.6858	13.333333,13.333333,13.333333,14.166666,14.166666,16.714285	2140.527,2140.527,2140.527,2371.1003,2371.1003,3337.6055	118.918175,118.918175,118.918175,131.7278,131.7278,185.42253	0.053513177,0.053513177,0.053513177,0.0557906,0.0557906,0.06656194	112.60784912109375,112.60784912109375,112.60784912109375,114.88836669921875,114.88836669921875,111.47318267822266	0,3648,3969,4147,4168,4914	0,0,4,1,4,3	0,0,8,2,8,5	0,0,8,11,24,41	1434.json
2515	4,4,3,3	0.3945903182029724,0.3945903182029724,0.3562808632850647,0.41723111271858215	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.89,1.89	0,0,0,0	0,0,1,1	12.0,12.0,11.0,11.0	3.0,3.0,1.0,1.0	16.0,16.0,13.0,13.0	3.0,3.0,1.0,1.0	15.0,15.0,12.0,12.0	19.0,19.0,14.0,14.0	74.23092,74.23092,50.189476,50.189476	6.0,6.0,5.5,5.5	445.3855,445.3855,276.0421,276.0421	24.743639,24.743639,15.335673,15.335673	0.024743639,0.024743639,0.016729826,0.016729826	125.91468811035156,125.91468811035156,132.61029052734375,132.61029052734375	0,265,795,1616	0,0,1,1	0,0,2,2	0,0,31,9	1324.json
2091	4,4,3	0.6384662389755249,0.6752597689628601,0.5422061085700989	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.89	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	128.936767578125,128.936767578125,133.59722900390625	0,162,1959	0,1,2	0,2,4	0,2,15	2524.json
2099	4,13,13	0.6682161092758179,6.279185181483626E-4,3.9026173180900514E-4	0,0,0	0,0,0	0,0,0	1,1,1	1.73,5.12,3.34	0,0,0	0,0,0	10.0,13.0,13.0	2.0,10.0,10.0	11.0,30.0,30.0	2.0,17.0,17.0	12.0,23.0,23.0	13.0,47.0,47.0	46.604515,212.6074,212.6074	5.0,11.05,11.05	233.02258,2349.3118,2349.3118	12.945699,130.51732,130.51732	0.015534839,0.07086913,0.07086913	128.335205078125,101.34869384765625,101.34869384765625	0,0,0	0,10,9	0,11,18	0,355,40	2177.json
1434	3	0.31146591901779175	0	0	0	1	1.89	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	0	1200.json
872	3,3	0.48355430364608765,0.48355430364608765	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,3	16.0,16.0	3.0,3.0	22.0,22.0	4.0,4.0	19.0,19.0	26.0,26.0	110.44612,110.44612	10.666667,10.666667	1178.092,1178.092	65.449554,65.449554	0.036815375,0.036815375	128.50894165039062,128.50894165039062	0,435	0,0	0,0	0,0	748.json
6282	15,14,14,14,14,14,14,14,14,13	0.4451766610145569,0.3456652760505676,0.3456652760505676,0.34903034567832947,0.3565484583377838,0.3565484583377838,0.3538301885128021,0.4386313557624817,0.4305405616760254,0.3860682547092438	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,4,4	2,2,2,2,2,2,2,2,2,2	4.87,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.33	1,1,1,1,1,1,1,1,1,1	5,5,5,5,5,5,5,5,5,4	23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0	14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0	49.0,48.0,48.0,49.0,51.0,51.0,51.0,51.0,49.0,46.0	26.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,23.0	37.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,34.0	75.0,72.0,72.0,73.0,76.0,76.0,76.0,75.0,72.0,69.0	390.709,372.23462,372.23462,377.40454,392.9143,392.9143,392.9143,384.69623,369.30838,351.03494	21.357141,18.857143,18.857143,18.857143,19.642857,19.642857,19.642857,20.307692,19.461538,18.576923	8344.428,7019.2817,7019.2817,7116.7715,7717.9595,7717.9595,7717.9595,7812.2925,7187.309,6521.1494	463.5793,389.96008,389.96008,395.3762,428.7755,428.7755,428.7755,434.01624,399.29495,362.28607	0.13023634,0.12407821,0.12407821,0.12580152,0.13097143,0.13097143,0.13097143,0.12823208,0.12310279,0.117011644	95.63617706298828,97.00574493408203,97.00574493408203,96.93402099609375,96.72459411621094,96.72459411621094,96.72459411621094,96.83451080322266,97.04678344726562,98.51121520996094	0,89,106,555,1234,4033,4354,4386,4403,6259	0,1,0,1,2,0,4,1,2,1	0,4,0,2,4,0,8,2,4,2	0,95,0,6,4,0,11,16,4,17	2399.json
4057	17,17,17,17,17,18,15,15,15,16	0.003212939016520977,0.0031965263187885284,0.0031965263187885284,0.0033472904469817877,0.009511969983577728,0.6544403433799744,0.3959253430366516,0.4468967616558075,0.40420302748680115,0.3974652588367462	5,5,5,5,1,1,1,1,1,1	5,5,5,5,5,3,3,3,3,4	10,10,10,10,6,4,4,4,4,5	5,5,5,5,5,5,5,5,5,6	2.7,2.7,2.7,2.7,2.7,3.88,4.25,4.25,4.25,4.12	3,3,3,3,3,2,2,2,2,2	7,7,7,7,3,3,3,3,3,3	20.0,20.0,20.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0	9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,8.0	71.0,71.0,71.0,71.0,59.0,43.0,40.0,38.0,38.0,40.0	19.0,19.0,19.0,19.0,19.0,10.0,10.0,10.0,10.0,11.0	29.0,29.0,29.0,29.0,28.0,26.0,26.0,24.0,24.0,25.0	90.0,90.0,90.0,90.0,78.0,53.0,50.0,48.0,48.0,51.0	437.21832,437.21832,437.21832,437.21832,374.9737,249.12332,235.022,220.07819,220.07819,236.83665	21.11111,21.11111,21.11111,21.11111,20.055555,13.571429,13.571429,12.142858,12.142858,11.6875	9230.164,9230.164,9230.164,9230.164,7520.3057,3380.9595,3189.5845,2672.3782,2672.3782,2768.0283	512.78687,512.78687,512.78687,512.78687,417.79477,187.83109,177.19914,148.46545,148.46545,153.77936	0.14573944,0.14573944,0.14573944,0.14573944,0.12499123,0.08304111,0.078340665,0.07335939,0.07335939,0.078945555	92.33369445800781,92.33369445800781,92.33369445800781,92.33369445800781,93.13229370117188,94.33264923095703,97.5892562866211,97.93087768554688,97.93087768554688,96.27373504638672	0,7,1807,2128,2178,2315,2328,2330,2332,2335	0,1,0,9,4,18,3,1,1,1	0,2,0,18,8,30,12,2,2,1	0,6,0,14,36,288,51,5,8,25	2908.json
1632	8,8,3	0.28842687606811523,0.2766377627849579,0.19245187938213348	0,0,0	0,0,0	0,0,0	2,2,1	2.83,2.83,1.89	1,1,0	3,3,3	22.0,21.0,14.0	9.0,9.0,6.0	36.0,36.0,21.0	12.0,12.0,7.0	31.0,30.0,20.0	48.0,48.0,28.0	237.80142,235.53073,121.013985	14.666667,14.0,8.166666	3487.7542,3297.4302,988.2808	193.76411,183.19057,54.90449	0.079267144,0.07851025,0.040337995	108.40158081054688,108.45146942138672,128.0337677001953	0,473,1134	0,1,1	0,2,7	0,13,170	1344.json
5956	4,4,3,3	0.626471996307373,0.626471996307373,0.3562808632850647,0.41723111271858215	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.89,1.89	0,0,0,0	0,0,1,1	12.0,12.0,11.0,11.0	3.0,3.0,1.0,1.0	16.0,16.0,13.0,13.0	3.0,3.0,1.0,1.0	15.0,15.0,12.0,12.0	19.0,19.0,14.0,14.0	74.23092,74.23092,50.189476,50.189476	6.0,6.0,5.5,5.5	445.3855,445.3855,276.0421,276.0421	24.743639,24.743639,15.335673,15.335673	0.024743639,0.024743639,0.016729826,0.016729826	125.91468811035156,125.91468811035156,132.61029052734375,132.61029052734375	0,3707,4201,5058	0,0,1,1	0,0,2,2	0,0,33,9	1881.json
1510	10,10	0.11413984000682831,0.11176031827926636	3,3	1,1	4,4	3,3	4.08,4.08	2,2	2,2	21.0,20.0	8.0,8.0	36.0,35.0	12.0,12.0	29.0,28.0	48.0,47.0	233.1831,225.94568	15.75,15.0	3672.6338,3389.185	204.03522,188.28806	0.077727705,0.07531523	104.65863800048828,104.82258605957031	0,3	0,1	0,2	0,6	2946.json
1813	4,3,3,3,3,4	0.005073532462120056,0.02302771434187889,0.022832801565527916,6.108303787186742E-4,5.826367414556444E-4,0.0012684116372838616	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.89,1.89,1.89,1.89,4.9	0,0,0,0,0,0	1,1,1,1,1,1	12.0,12.0,12.0,12.0,12.0,12.0	8.0,6.0,6.0,8.0,8.0,9.0	18.0,16.0,16.0,18.0,18.0,19.0	8.0,6.0,6.0,8.0,8.0,9.0	20.0,18.0,18.0,20.0,20.0,21.0	26.0,22.0,22.0,26.0,26.0,28.0	112.37013,91.73836,91.73836,112.37013,112.37013,122.984886	6.0,6.0,6.0,6.0,6.0,6.0	674.2208,550.4302,550.4302,674.2208,674.2208,737.9093	37.45671,30.579454,30.579454,37.45671,37.45671,40.99496	0.03745671,0.030579453,0.030579453,0.03745671,0.03745671,0.04099496	123.75868225097656,129.47398376464844,129.47398376464844,128.41912841796875,128.41912841796875,123.28931427001953	0,23,144,310,806,1544	0,1,1,1,1,2	0,2,2,2,2,3	0,42,9,34,11,33	635.json
6425	5,5,5,6,6,6	0.8557252287864685,0.8535997271537781,0.8535997271537781,0.6758034825325012,0.6758034825325012,0.686263382434845	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.96,1.96,1.96,2.0,2.0,2.0	0,0,0,0,0,0	1,1,1,2,2,2	11.0,11.0,11.0,11.0,11.0,11.0	4.0,6.0,6.0,7.0,7.0,7.0	14.0,14.0,14.0,18.0,18.0,18.0	4.0,6.0,6.0,7.0,7.0,7.0	15.0,17.0,17.0,18.0,18.0,18.0	18.0,20.0,20.0,25.0,25.0,25.0	70.32403,81.74926,81.74926,104.24813,104.24813,104.24813	5.5,5.5,5.5,5.5,5.5,5.5	386.78217,449.62094,449.62094,573.36475,573.36475,573.36475	21.487898,24.978941,24.978941,31.853598,31.853598,31.853598	0.023441343,0.027249753,0.027249753,0.034749378,0.034749378,0.034749378	122.58091735839844,121.79808807373047,121.79808807373047,117.58026885986328,117.58026885986328,117.58026885986328	0,140,248,730,4175,4496	0,1,0,1,0,3	0,2,0,1,0,6	0,18,0,32,0,6	2486.json
1598	4,4	0.3862760663032532,0.41088542342185974	0,0	0,0	0,0	1,1	2.0,2.0	0,0	0,0	11.0,12.0	3.0,3.0	13.0,14.0	4.0,4.0	14.0,15.0	17.0,18.0	64.72504,70.32403	7.3333335,8.0	474.65027,562.5922	26.36946,31.255123	0.021575011,0.023441343	126.62725830078125,126.19583892822266	0,68	0,1	0,2	0,7	2078.json
1099	4	0.8799620270729065	0	0	0	1	2.0	0	0	9.0	4.0	12.0	5.0	13.0	17.0	62.907475	5.625	353.85455	19.658587	0.020969158	126.77537536621094	0	0	0	0	1053.json
5850	13,13,13,13,13,13,13,11,11,11	0.9064262509346008,0.9119698405265808,0.9137914776802063,0.9154046177864075,0.9154046177864075,0.9151548147201538,0.9115293025970459,0.9424647688865662,0.9424647688865662,0.9431409239768982	2,1,1,1,1,1,1,1,1,1	3,2,2,2,2,2,2,2,2,2	5,3,3,3,3,3,3,3,3,3	3,2,2,2,2,2,2,2,2,2	3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.66,3.66,3.66	1,1,1,1,1,1,1,1,1,1	4,4,4,4,4,4,4,4,4,4	21.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0	12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0	46.0,47.0,49.0,51.0,51.0,51.0,47.0,48.0,48.0,48.0	19.0,18.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0	33.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0	65.0,65.0,68.0,70.0,70.0,70.0,64.0,65.0,65.0,65.0	327.88562,318.94788,333.66855,346.79376,346.79376,346.79376,317.06857,325.0,322.02277,322.02277	16.625,15.545454,16.409092,17.272728,17.272728,17.272728,15.454545,16.227272,17.85,17.85	5451.0986,4958.1895,5475.1978,5990.074,5990.074,5990.074,4900.1504,5273.8633,5748.1064,5748.1064	302.8388,275.45496,304.17764,332.7819,332.7819,332.7819,272.2306,292.9924,319.33923,319.33923	0.109295204,0.106315956,0.11122285,0.11559792,0.11559792,0.11559792,0.105689526,0.108333334,0.107340924,0.107340924	98.6359634399414,99.00967407226562,98.7750473022461,98.57442474365234,98.57442474365234,98.57442474365234,99.0404052734375,101.61820220947266,101.66606140136719,101.66606140136719	0,636,802,802,3600,3921,3971,4100,4122,4139	0,2,2,2,0,3,4,1,3,2	0,4,4,4,0,6,8,2,6,4	0,54,4,12,0,9,8,19,88,8	1083.json
1908	4	0.1790124773979187	0	0	0	1	1.73	0	0	13.0	4.0	18.0	5.0	17.0	23.0	94.01165	8.125	763.84467	42.435814	0.031337216	124.6862564086914	0	0	0	0	2470.json
5289	5,5,5,5,4	0.7694039940834045,0.7694039940834045,0.3610830307006836,0.3490198254585266,0.49569377303123474	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.96,1.96,1.96,1.96,2.0	0,0,0,0,0	0,0,0,0,0	11.0,11.0,13.0,13.0,13.0	5.0,5.0,4.0,4.0,4.0	16.0,16.0,18.0,16.0,16.0	7.0,7.0,7.0,7.0,7.0	16.0,16.0,17.0,17.0,17.0	23.0,23.0,25.0,23.0,23.0	92.0,92.0,102.18657,94.01165,94.01165	7.7,7.7,11.375,11.375,11.375	708.39996,708.39996,1162.3722,1069.3826,1069.3826	39.355553,39.355553,64.57623,59.41014,59.41014	0.030666666,0.030666666,0.034062188,0.031337216,0.031337216	121.18380737304688,121.18380737304688,120.63774108886719,121.07132720947266,124.6862564086914	0,3040,3361,3410,3498	0,0,3,1,0	0,0,6,2,0	0,0,14,2,4	2023.json
6424	7,7,7,7,7,5	0.8709543943405151,0.8709543943405151,0.8070842623710632,0.8070842623710632,0.8068687915802002,0.891952395439148	1,1,1,1,1,0	1,1,1,1,1,0	2,2,2,2,2,0	2,2,2,2,2,1	3.27,3.27,3.27,3.27,3.27,1.98	1,1,1,1,1,0	2,2,2,2,2,2	16.0,16.0,16.0,16.0,16.0,14.0	5.0,5.0,6.0,6.0,6.0,6.0	23.0,23.0,24.0,24.0,24.0,19.0	8.0,8.0,9.0,9.0,9.0,8.0	21.0,21.0,22.0,22.0,22.0,20.0	31.0,31.0,33.0,33.0,33.0,27.0	136.16183,136.16183,147.16124,147.16124,147.16124,116.692055	12.8,12.8,12.0,12.0,12.0,9.333334	1742.8715,1742.8715,1765.9348,1765.9348,1765.9348,1089.126	96.826195,96.826195,98.10749,98.10749,98.10749,60.507	0.04538728,0.04538728,0.049053747,0.049053747,0.049053747,0.03889735	113.46426391601562,113.46426391601562,113.060302734375,113.060302734375,113.060302734375,119.94750213623047	0,259,267,4174,4495,4576	0,0,1,0,3,3	0,0,2,0,6,8	0,0,25,0,8,50	1678.json
5289	18,18,18,18,17,17,23,23,23,23,23	0.006060454994440079,0.006060454994440079,0.011569890193641186,0.0356689877808094,0.03356970474123955,0.03475731238722801,0.0615103542804718,0.06507731974124908,0.05519311502575874,0.04667103663086891,0.04685383662581444	6,6,6,6,6,5,5,5,5,5,6	4,4,4,4,4,4,4,4,4,4,5	10,10,10,10,10,9,9,9,9,9,11	5,5,5,5,5,5,5,5,5,5,5	3.56,3.56,3.56,3.56,3.39,3.39,3.08,3.08,3.08,3.08,3.08	2,2,2,2,2,2,2,2,2,2,2	6,6,6,6,6,6,6,5,4,5,5	24.0,24.0,24.0,24.0,24.0,24.0,22.0,21.0,20.0,21.0,23.0	10.0,10.0,10.0,13.0,13.0,11.0,11.0,11.0,12.0,12.0,12.0	57.0,57.0,57.0,57.0,57.0,57.0,64.0,62.0,60.0,63.0,65.0	25.0,25.0,25.0,22.0,22.0,20.0,22.0,23.0,24.0,24.0,24.0	34.0,34.0,34.0,37.0,37.0,35.0,33.0,32.0,32.0,33.0,35.0	82.0,82.0,82.0,79.0,79.0,77.0,86.0,85.0,84.0,87.0,89.0	417.17197,417.17197,417.17197,411.54684,411.54684,394.95477,433.81787,425.0,420.0,438.86227,456.5062	30.0,30.0,30.0,20.307693,20.307693,21.818182,22.0,21.954544,20.0,21.0,23.0	12515.159,12515.159,12515.159,8357.567,8357.567,8617.195,9543.993,9330.682,8400.0,9216.107,10499.643	695.2866,695.2866,695.2866,464.3093,464.3093,478.73306,530.22186,518.3712,466.66666,512.006,583.3135	0.13905732,0.13905732,0.13905732,0.13718228,0.13718228,0.1316516,0.14460596,0.14166667,0.14,0.14628743,0.15216874	91.65178680419922,91.65178680419922,91.65178680419922,91.72238159179688,92.64834594726562,92.86233520507812,87.47734832763672,87.5841293334961,87.64566802978516,87.41722869873047,87.21226501464844	0,3040,3361,3393,3498,3560,3569,3575,3643,4022,4441	0,0,9,3,0,1,10,1,1,1,1	0,0,18,6,0,2,11,2,2,2,2	0,0,41,57,4,18,88,6,6,10,19	2032.json
6819	7,7,7,7,6,10,10	0.27868521213531494,0.18062669038772583,0.18062669038772583,0.18355296552181244,0.18212147057056427,0.0031338429544121027,0.0031338429544121027	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.33,3.33,3.33,3.33,3.27,4.4,4.4	1,1,1,1,1,1,1	3,3,3,3,3,4,4	17.0,17.0,17.0,17.0,17.0,23.0,23.0	6.0,6.0,6.0,6.0,6.0,11.0,11.0	27.0,27.0,27.0,27.0,27.0,50.0,50.0	10.0,10.0,10.0,10.0,10.0,17.0,17.0	23.0,23.0,23.0,23.0,23.0,34.0,34.0	37.0,37.0,37.0,37.0,37.0,67.0,67.0	167.3718,167.3718,167.3718,167.3718,167.3718,340.86002,340.86002	14.166666,14.166666,14.166666,14.166666,14.166666,17.772726,17.772726	2371.1003,2371.1003,2371.1003,2371.1003,2371.1003,6058.0117,6058.0117	131.7278,131.7278,131.7278,131.7278,131.7278,336.5562,336.5562	0.0557906,0.0557906,0.0557906,0.0557906,0.0557906,0.113620006,0.113620006	112.62112426757812,112.62112426757812,112.62112426757812,112.62112426757812,115.11836242675781,103.14447021484375,103.14447021484375	0,306,4569,4890,5160,5779,6215	0,3,0,4,2,5,1	0,6,0,8,4,6,2	0,15,0,14,8,273,1	3341.json
