Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2753	22,22,22,16,8,8,8,4,4,4,3	3.3291830914095044E-4,2.946345484815538E-4,3.233054303564131E-4,0.021293101832270622,0.4559401273727417,0.42659446597099304,0.42534157633781433,0.40738150477409363,0.40455925464630127,0.40455925464630127,0.09164047241210938	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	6.83,6.83,6.83,6.96,7.0,7.0,7.0,5.99,2.99,2.99,1.89	0,0,0,0,0,0,0,0,0,0,0	11,11,11,6,4,4,4,2,2,2,2	28.0,29.0,29.0,25.0,21.0,21.0,21.0,19.0,19.0,19.0,18.0	21.0,21.0,21.0,20.0,15.0,15.0,15.0,5.0,5.0,5.0,4.0	127.0,133.0,133.0,90.0,40.0,40.0,40.0,25.0,25.0,25.0,23.0	54.0,54.0,54.0,40.0,21.0,21.0,21.0,6.0,6.0,6.0,5.0	49.0,50.0,50.0,45.0,36.0,36.0,36.0,24.0,24.0,24.0,22.0	181.0,187.0,187.0,130.0,61.0,61.0,61.0,31.0,31.0,31.0,28.0	1016.2625,1055.4011,1055.4011,713.9409,315.36545,315.36545,315.36545,142.13383,142.13383,142.13383,124.86409	36.0,37.285713,37.285713,25.0,14.7,14.7,14.7,11.400001,11.400001,11.400001,11.25	36585.45,39351.383,39351.383,17848.523,4635.872,4635.872,4635.872,1620.3258,1620.3258,1620.3258,1404.7211	2032.5249,2186.188,2186.188,991.58466,257.54846,257.54846,257.54846,90.0181,90.0181,90.0181,78.04006	0.33875418,0.35180038,0.35180038,0.2379803,0.10512181,0.10512181,0.10512181,0.047377944,0.047377944,0.047377944,0.041621365	84.69090270996094,84.49439239501953,84.49439239501953,91.68589782714844,107.16364288330078,107.16364288330078,107.16364288330078,122.53683471679688,122.53683471679688,122.53683471679688,127.87090301513672	0,8,14,18,21,21,26,74,213,231,1211	0,3,1,9,2,1,2,2,5,0,1	0,6,2,25,16,2,4,9,5,0,4	0,51,10,483,397,10,4,209,36,0,54	3431.json
1392	8	0.0022316668182611465	0	0	0	1	7.75	0	3	16.0	10.0	28.0	13.0	26.0	41.0	192.71803	10.4	2004.2675	111.34819	0.064239345	109.72466278076172	0	0	0	0	1677.json
3167	24,24,32,31,25	0.0,1.2553748092614114E-4,0.0,0.0,0.0	3,3,7,7,4	2,2,6,6,3	5,5,13,13,7	3,3,7,7,4	1.6,3.99,5.19,4.3,4.12	2,2,3,3,3	10,9,9,6,6	34.0,33.0,33.0,31.0,31.0	26.0,25.0,25.0,24.0,24.0	129.0,126.0,150.0,138.0,120.0	50.0,50.0,58.0,56.0,50.0	60.0,58.0,58.0,55.0,55.0	179.0,176.0,208.0,194.0,170.0	1057.3334,1031.0046,1218.4601,1121.5837,982.8311	32.692307,33.0,38.28,36.166664,32.291664	34566.668,34023.152,46642.652,40563.94,31737.252	1920.3705,1890.1752,2591.2585,2253.5522,1763.1807	0.35244447,0.34366822,0.40615335,0.37386125,0.32761037	82.61530303955078,82.74642181396484,76.29729461669922,77.24242401123047,82.10393524169922	0,178,205,2726,2727	0,1,12,4,3	0,2,16,9,12	0,170,292,71,227	1422.json
4820	4,4,4,4	0.8589244484901428,0.8589244484901428,0.8589244484901428,0.8589244484901428	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	2,2,2,2	15.0,15.0,15.0,15.0	5.0,5.0,5.0,5.0	19.0,19.0,19.0,19.0	6.0,6.0,6.0,6.0	20.0,20.0,20.0,20.0	25.0,25.0,25.0,25.0	108.0482,108.0482,108.0482,108.0482	9.0,9.0,9.0,9.0	972.43384,972.43384,972.43384,972.43384	54.0241,54.0241,54.0241,54.0241	0.03601607,0.03601607,0.03601607,0.03601607	123.96263122558594,123.96263122558594,123.96263122558594,123.96263122558594	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	33.json
938	3	0.4655112028121948	0	0	0	1	1.89	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	0	4254.json
4555	3,3,3,3,3	0.09206146746873856,0.09206146746873856,0.09206146746873856,0.09206146746873856,0.09206146746873856	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	15.0,15.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0,3.0	19.0,19.0,19.0,19.0,19.0	5.0,5.0,5.0,5.0,5.0	18.0,18.0,18.0,18.0,18.0	24.0,24.0,24.0,24.0,24.0	100.0782,100.0782,100.0782,100.0782,100.0782	12.5,12.5,12.5,12.5,12.5	1250.9775,1250.9775,1250.9775,1250.9775,1250.9775	69.49875,69.49875,69.49875,69.49875,69.49875	0.0333594,0.0333594,0.0333594,0.0333594,0.0333594	129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672	0,771,771,902,1240	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	181.json
1421	5	0.8228862285614014	0	0	0	1	1.96	0	3	12.0	3.0	19.0	3.0	15.0	22.0	85.95159	6.0	515.70953	28.65053	0.02865053	121.53742980957031	0	0	0	0	1788.json
559	3,4	0.04193856567144394,0.0181567519903183	0,0	0,0	0,0	1,1	1.89,4.9	0,0	3,1	15.0,16.0	4.0,4.0	23.0,27.0	6.0,5.0	19.0,20.0	29.0,32.0	123.1899,138.3017	11.25,10.0	1385.8864,1383.017	76.99368,76.834274	0.0410633,0.046100564	127.94110107421875,122.678955078125	0,1	0,2	0,3	0,51	1334.json
4692	5,5,5,3	0.0029273841064423323,0.005507343914359808,0.005507343914359808,0.0503230057656765	2,2,2,0	1,1,1,0	3,3,3,0	2,2,2,1	2.99,2.99,2.99,1.89	1,1,1,0	1,1,1,0	21.0,22.0,22.0,17.0	9.0,9.0,9.0,4.0	35.0,35.0,35.0,22.0	16.0,16.0,16.0,4.0	30.0,31.0,31.0,21.0	51.0,51.0,51.0,26.0	250.2514,252.66402,252.66402,114.20025	18.666666,19.555555,19.555555,8.5	4671.3594,4940.9854,4940.9854,970.7021	259.51996,274.49918,274.49918,53.927895	0.08341713,0.08422134,0.08422134,0.03806675	115.75028228759766,115.70039367675781,115.70039367675781,128.3351287841797	0,61,1377,2080	0,1,0,3	0,2,0,8	0,3,0,86	3890.json
4820	5,8,8,8,4,4	0.009519096463918686,0.3763212263584137,0.5726879835128784,0.3763212263584137,0.16938407719135284,0.16938407719135284	0,1,1,1,2,2	0,1,1,1,2,2	0,2,2,2,4,4	1,2,2,2,3,3	6.4,2.4,2.4,2.4,2.0,2.0	0,1,1,1,0,0	2,2,2,2,2,2	14.0,20.0,20.0,20.0,20.0,20.0	5.0,8.0,7.0,8.0,7.0,7.0	26.0,34.0,33.0,34.0,32.0,32.0	8.0,13.0,12.0,13.0,10.0,10.0	19.0,28.0,27.0,28.0,27.0,27.0	34.0,47.0,45.0,47.0,42.0,42.0	144.42953,225.94568,213.96994,225.94568,199.70528,199.70528	11.2,16.25,17.142857,16.25,14.285715,14.285715	1617.6107,3671.6172,3668.056,3671.6172,2852.9326,2852.9326	89.86726,203.97873,203.78088,203.97873,158.49626,158.49626	0.04814318,0.07531523,0.07132331,0.07531523,0.06656843,0.06656843	118.83859252929688,108.66751861572266,108.95069885253906,108.66751861572266,120.3084487915039,120.3084487915039	0,0,11,33,40,1505	0,8,1,1,2,0	0,13,2,2,8,0	0,170,19,19,119,0	3938.json
462	10	0.0023152795620262623	2	1	3	2	2.15	1	4	27.0	14.0	78.0	27.0	41.0	105.0	562.54297	26.035715	14646.208	813.6782	0.18751432	100.30928802490234	0	0	0	0	1873.json
2755	11,11,9,9,9,9,7,9,9,9	0.0011807873379439116,9.992041159421206E-4,4.0124368388205767E-4,3.943551273550838E-4,4.0124368388205767E-4,4.0750973857939243E-4,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	7.9,7.9,8.53,8.53,8.53,8.53,8.4,7.0,7.0,7.0	0,0,0,0,0,0,0,0,0,0	4,6,2,2,2,2,1,2,2,2	24.0,24.0,21.0,21.0,21.0,21.0,13.0,19.0,20.0,19.0	23.0,22.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0	64.0,66.0,49.0,49.0,49.0,49.0,35.0,48.0,52.0,50.0	36.0,34.0,28.0,28.0,28.0,28.0,26.0,27.0,27.0,27.0	47.0,46.0,39.0,39.0,39.0,39.0,30.0,36.0,38.0,37.0	100.0,100.0,77.0,77.0,77.0,77.0,61.0,75.0,79.0,77.0	555.45886,552.3562,406.97598,406.97598,406.97598,406.97598,299.3203,387.7444,414.58627,401.12793	18.782608,18.545454,16.333334,16.333334,16.333334,16.333334,9.941176,15.088235,15.0,14.25	10432.966,10243.696,6647.2744,6647.2744,6647.2744,6647.2744,2975.596,5850.3784,6218.794,5716.073	579.6092,569.09424,369.29303,369.29303,369.29303,369.29303,165.31088,325.02103,345.48856,317.55963	0.18515295,0.18411873,0.13565867,0.13565867,0.13565867,0.13565867,0.09977344,0.12924813,0.13819543,0.13370931	99.06116485595703,99.09029388427734,103.929443359375,103.929443359375,103.929443359375,103.929443359375,109.59838104248047,104.18115997314453,103.83309936523438,104.00470733642578	0,2,75,76,91,92,103,209,803,1070	0,3,3,1,1,1,2,7,2,1	0,6,9,2,2,2,7,12,4,2	0,34,134,2,1,3,89,197,28,8	2051.json
1240	3	0.9481942057609558	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	3743.json
1659	3	0.678878903388977	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1758.json
3770	15,15,15,15,10	0.008476543240249157,0.007904838770627975,0.007904838770627975,0.007904838770627975,0.07612872868776321	1,1,1,1,1	2,2,2,2,1	3,3,3,3,2	3,3,3,3,2	6.31,6.31,6.31,6.31,6.97	2,2,2,2,1	5,5,5,5,1	26.0,26.0,26.0,26.0,21.0	12.0,12.0,12.0,12.0,11.0	77.0,77.0,77.0,77.0,46.0	25.0,25.0,25.0,25.0,18.0	38.0,38.0,38.0,38.0,32.0	102.0,102.0,102.0,102.0,64.0	535.28864,535.28864,535.28864,535.28864,320.0	27.083332,27.083332,27.083332,27.083332,17.181818	14497.399,14497.399,14497.399,14497.399,5498.1816	805.4111,805.4111,805.4111,805.4111,305.45453	0.17842954,0.17842954,0.17842954,0.17842954,0.10666667	93.76899719238281,93.76899719238281,93.76899719238281,93.76899719238281,103.24285125732422	0,7,117,455,1050	0,2,0,0,11	0,4,0,0,26	0,18,0,0,241	509.json
4820	5,5,5,5	0.3302566111087799,0.3302566111087799,0.3302566111087799,0.3302566111087799	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,1.96	0,0,0,0	3,3,3,3	24.0,24.0,24.0,24.0	8.0,8.0,8.0,8.0	37.0,37.0,37.0,37.0	10.0,10.0,10.0,10.0	32.0,32.0,32.0,32.0	47.0,47.0,47.0,47.0	235.0,235.0,235.0,235.0	15.0,15.0,15.0,15.0	3525.0,3525.0,3525.0,3525.0	195.83333,195.83333,195.83333,195.83333	0.07833333,0.07833333,0.07833333,0.07833333	116.30725860595703,116.30725860595703,116.30725860595703,116.30725860595703	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	76.json
2597	3	0.7335180044174194	0	0	0	1	3.77	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	0	0	0	2211.json
1952	3	0.7686183452606201	0	0	0	1	3.77	0	2	13.0	3.0	17.0	4.0	16.0	21.0	84.0	8.666667	728.0	40.444443	0.028	129.93223571777344	0	0	0	0	123.json
2113	7	0.3780233860015869	0	0	0	2	3.02	1	2	16.0	6.0	29.0	10.0	22.0	39.0	173.91783	13.333333	2318.9043	128.82802	0.05797261	112.1916275024414	0	0	0	0	3174.json
2618	18,1	0.015184471383690834,0.6314852237701416	3,0	7,0	10,0	6,1	3.3,0.0	1,0	4,0	33.0,15.0	17.0,3.0	94.0,17.0	49.0,3.0	50.0,18.0	143.0,20.0	807.0714,83.398506	47.558823,7.5	38383.367,625.4888	2132.4092,34.749374	0.2690238,0.027799502	87.990234375,147.76712036132812	0,870	0,1	0,19	0,641	3868.json
4820	3,3,3,3,3,3,3,3	0.8855218291282654,0.8855218291282654,0.8855218291282654,0.8855218291282654,0.8855218291282654,0.8855218291282654,0.8870507478713989,0.7265361547470093	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,3.77,1.89	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2	10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0	18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0	15.0,15.0,15.0,15.0,15.0,15.0,15.0,2.0	17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0	33.0,33.0,33.0,33.0,33.0,33.0,33.0,17.0	134.88628,134.88628,134.88628,134.88628,134.88628,134.88628,134.88628,62.907475	10.714285,10.714285,10.714285,10.714285,10.714285,10.714285,10.714285,5.5	1445.21,1445.21,1445.21,1445.21,1445.21,1445.21,1445.21,345.99112	80.289444,80.289444,80.289444,80.289444,80.289444,80.289444,80.289444,19.22173	0.044962093,0.044962093,0.044962093,0.044962093,0.044962093,0.044962093,0.044962093,0.020969158	127.46943664550781,127.46943664550781,127.46943664550781,127.46943664550781,127.46943664550781,127.46943664550781,127.46943664550781,131.43582153320312	0,1035,1035,1139,1167,1505,2280,3016	0,0,0,0,0,0,3,1	0,0,0,0,0,0,3,2	0,0,0,0,0,0,28,72	1639.json
1421	6	0.05211147665977478	1	1	2	2	2.75	1	3	21.0	10.0	35.0	13.0	31.0	48.0	237.80142	13.65	3245.9893	180.33273	0.079267144	113.06202697753906	0	0	0	0	930.json
1575	4	0.35592764616012573	0	0	0	1	2.0	0	2	13.0	7.0	21.0	8.0	20.0	29.0	125.335915	7.4285717	931.06683	51.725937	0.04177864	123.19084167480469	0	0	0	0	1557.json
617	21,21	0.004464598838239908,0.003442118875682354	2,2	5,5	7,7	5,5	4.15,4.15	3,3	10,9	34.0,36.0	18.0,19.0	118.0,120.0	45.0,45.0	52.0,55.0	163.0,165.0	929.1717,953.9243	42.5,42.63158	39489.797,40667.3	2193.8777,2259.2944	0.30972388,0.31797478	84.99040985107422,84.85369873046875	0,0	0,4	0,8	0,32	2929.json
617	4,21	0.01906837895512581,0.0034184278920292854	0,2	0,5	0,7	1,5	2.0,4.15	0,3	3,8	22.0,34.0	5.0,18.0	32.0,118.0	9.0,45.0	27.0,52.0	41.0,163.0	194.9504,929.1717	19.8,42.5	3860.0176,39489.797	214.44542,2193.8777	0.064983465,0.30972388	120.89375305175781,84.99040985107422	0,0	0,22	0,24	0,691	2916.json
2113	3	0.8014528155326843	0	0	0	1	1.89	0	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	0	3170.json
304	3	0.7248961329460144	0	0	0	1	1.89	0	0	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	0	2722.json
1795	30,35,25,25,25	0.0,0.0,0.001852258574217558,0.0015552632976323366,0.0020170037169009447	5,7,5,5,5	3,5,3,3,3	8,12,8,8,8	5,6,4,4,4	5.26,5.85,6.43,6.43,6.43	1,2,2,2,2	9,10,6,8,6	38.0,42.0,36.0,37.0,35.0	30.0,34.0,29.0,27.0,29.0	163.0,180.0,131.0,125.0,123.0	77.0,84.0,60.0,58.0,60.0	68.0,76.0,65.0,64.0,64.0	240.0,264.0,191.0,183.0,183.0	1460.9911,1649.4529,1150.2723,1098.0,1098.0	48.766666,51.88235,37.24138,39.740738,36.206894	71247.664,85577.49,42837.727,43635.332,39755.168	3958.2036,4754.305,2379.8738,2424.185,2208.6204	0.48699704,0.5498176,0.3834241,0.366,0.366	76.85887908935547,73.50072479248047,81.285888671875,81.5277328491211,81.5277328491211	0,0,1,4,6	0,5,3,2,2	0,5,16,4,4	0,189,349,35,17	2552.json
1804	3	0.5854531526565552	0	0	0	1	1.89	0	1	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	130.85629272460938	0	0	0	0	1647.json
4820	1,1,1,1	0.9954965710639954,0.9954965710639954,0.9954965710639954,0.9954965710639954	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0	2.0,2.0,2.0,2.0	12.0,12.0,12.0,12.0	13.0,13.0,13.0,13.0	46.604515,46.604515,46.604515,46.604515	5.0,5.0,5.0,5.0	233.02258,233.02258,233.02258,233.02258	12.945699,12.945699,12.945699,12.945699	0.015534839,0.015534839,0.015534839,0.015534839	150.7931671142578,150.7931671142578,150.7931671142578,150.7931671142578	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	71.json
4614	5,3,3,3,3	0.02441161312162876,0.0,0.0,0.0,0.0	2,0,0,0,0	1,0,0,0,0	3,0,0,0,0	2,1,1,1,1	2.99,1.89,1.89,1.89,1.89	1,0,0,0,0	1,1,1,1,1	22.0,14.0,14.0,14.0,14.0	9.0,6.0,7.0,7.0,7.0	35.0,23.0,24.0,24.0,28.0	16.0,9.0,10.0,10.0,10.0	31.0,20.0,21.0,21.0,21.0	51.0,32.0,34.0,34.0,38.0	252.66402,138.3017,149.33879,149.33879,166.90805	19.555555,10.5,10.0,10.0,10.0	4940.9854,1452.1678,1493.388,1493.388,1669.0806	274.49918,80.675995,82.965996,82.965996,92.7267	0.08422134,0.046100564,0.049779598,0.049779598,0.05563602	115.70039367675781,127.33940887451172,126.94014739990234,126.94014739990234,126.36177825927734	0,16,1189,1299,3200	0,2,1,0,1	0,6,2,0,2	0,93,7,0,13	3809.json
1763	3	0.7678815126419067	0	0	0	1	3.77	0	1	15.0	2.0	21.0	2.0	17.0	23.0	94.01165	7.5	705.0874	39.171524	0.031337216	129.34671020507812	0	0	0	0	273.json
1952	6	0.06437711417675018	0	0	0	1	8.0	0	2	21.0	8.0	42.0	17.0	29.0	59.0	286.62088	22.3125	6395.2285	355.29047	0.09554029	112.32106018066406	0	0	0	0	2274.json
2540	3,3,3	0.7907553315162659,0.40010833740234375,0.4795195162296295	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,2,2	13.0,13.0,13.0	1.0,1.0,1.0	16.0,21.0,21.0	1.0,1.0,1.0	14.0,14.0,14.0	17.0,22.0,22.0	64.72504,83.76181,83.76181	6.5,6.5,6.5	420.71274,544.4518,544.4518	23.37293,30.247322,30.247322	0.021575011,0.027920604,0.027920604	131.28770446777344,129.94700622558594,129.94700622558594	0,965,968	0,2,1	0,4,2	0,29,9	1699.json
3797	3,3,3,3,3,3,3,3	0.6054381132125854,0.6054381132125854,0.6054381132125854,0.56694495677948,0.5946110486984253,0.48414739966392517,0.48414739966392517,0.48414739966392517	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	15.0,15.0,15.0,13.0,11.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0	18.0,18.0,18.0,16.0,14.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0	18.0,18.0,18.0,16.0,15.0,15.0,15.0,15.0	21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0	87.56843,87.56843,87.56843,76.0,74.23092,74.23092,74.23092,74.23092	7.5,7.5,7.5,6.5,6.875,8.0,8.0,8.0	656.7632,656.7632,656.7632,494.0,510.33755,593.84735,593.84735,593.84735	36.486843,36.486843,36.486843,27.444445,28.352087,32.99152,32.99152,32.99152	0.029189477,0.029189477,0.029189477,0.025333334,0.024743639,0.024743639,0.024743639,0.024743639	129.7158966064453,129.7158966064453,129.7158966064453,130.45266723632812,130.57513427734375,130.57513427734375,130.57513427734375,130.57513427734375	0,13,13,14,16,19,144,482	0,0,0,1,1,2,0,0	0,0,0,2,2,4,0,0	0,0,0,17,6,38,0,0	439.json
1421	10	0.2708788812160492	3	3	6	3	3.6	2	4	21.0	11.0	49.0	15.0	32.0	64.0	320.0	14.318182	4581.8184	254.54547	0.10666667	103.01285552978516	0	0	0	0	871.json
1421	3	0.6300327181816101	0	0	0	1	1.89	0	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	0	885.json
2248	24	0.002645848086103797	3	2	5	3	4.0	1	16	37.0	29.0	155.0	93.0	66.0	248.0	1499.0098	59.327587	88932.63	4940.7017	0.4996699	80.80021667480469	0	0	0	0	3.json
3680	3,3,3	0.7003493905067444,0.7003493905067444,0.7003493905067444	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	10.0,10.0,10.0	4.0,4.0,4.0	12.0,12.0,12.0	4.0,4.0,4.0	14.0,14.0,14.0	16.0,16.0,16.0	60.91768,60.91768,60.91768	5.0,5.0,5.0	304.58838,304.58838,304.58838	16.921577,16.921577,16.921577	0.020305892,0.020305892,0.020305892	131.60296630859375,131.60296630859375,131.60296630859375	0,27,365	0,0,0	0,0,0	0,0,0	1740.json
3095	3	0.4387240409851074	0	0	0	1	1.89	0	1	13.0	4.0	17.0	5.0	17.0	22.0	89.92419	8.125	730.63403	40.59078	0.029974729	129.57785034179688	0	0	0	0	343.json
4820	1,1,1,1,1	0.9793550968170166,0.9793550968170166,0.9793550968170166,0.9793550968170166,0.9793550968170166	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.0,0.0,0.0,0.0,0.0	0,0,0,0,0	0,0,0,0,0	8.0,8.0,8.0,8.0,8.0	2.0,2.0,2.0,2.0,2.0	9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0	11.0,11.0,11.0,11.0,11.0	36.541206,36.541206,36.541206,36.541206,36.541206	4.0,4.0,4.0,4.0,4.0	146.16483,146.16483,146.16483,146.16483,146.16483	8.120268,8.120268,8.120268,8.120268,8.120268	0.012180402,0.012180402,0.012180402,0.012180402,0.012180402	152.05810546875,152.05810546875,152.05810546875,152.05810546875,152.05810546875	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	82.json
513	3	0.3143390119075775	0	0	0	1	1.89	0	2	15.0	3.0	20.0	3.0	18.0	23.0	95.90828	7.5	719.3121	39.96178	0.031969428	129.2428436279297	0	0	0	0	1616.json
3174	5,6,6	0.9460853338241577,0.9474987983703613,0.8728152513504028	1,1,1	1,1,1	2,2,2	2,2,2	1.96,1.89,1.89	0,0,0	1,1,2	15.0,17.0,17.0	6.0,8.0,9.0	20.0,25.0,27.0	10.0,13.0,14.0	21.0,25.0,26.0	30.0,38.0,41.0	131.76952,176.46652,192.71803	12.5,13.8125,13.222222	1647.1189,2437.4438,2548.1606	91.50661,135.41354,141.56448	0.043923173,0.058822174,0.064239345	119.08562469482422,114.61321258544922,114.15511322021484	0,556,1526	0,1,1	0,1,2	0,61,29	3665.json
1421	3	0.6316444873809814	0	0	0	1	1.89	0	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	0	1025.json
4820	5,4,4	0.038108572363853455,0.016726048663258553,0.016726048663258553	0,0,0	0,0,0	0,0,0	1,1,1	3.2,2.0,2.0	0,0,0	2,2,2	14.0,14.0,14.0	4.0,4.0,4.0	21.0,21.0,21.0	7.0,7.0,7.0	18.0,18.0,18.0	28.0,28.0,28.0	116.757904,116.757904,116.757904	12.25,12.25,12.25	1430.2843,1430.2843,1430.2843	79.460236,79.460236,79.460236	0.0389193,0.0389193,0.0389193	119.94457244873047,123.55950164794922,123.55950164794922	0,189,1505	0,1,0	0,2,0	0,24,0	4018.json
2755	7,7,7	0.9931196570396423,0.9927546977996826,0.9927546977996826	0,0,0	0,0,0	0,0,0	1,1,1	2.8,2.8,2.8	0,0,0	0,0,0	9.0,10.0,10.0	11.0,10.0,10.0	13.0,14.0,14.0	11.0,10.0,10.0	20.0,20.0,20.0	24.0,24.0,24.0	103.72627,103.72627,103.72627	4.5,5.0,5.0	466.76822,518.63135,518.63135	25.931568,28.812853,28.812853	0.034575425,0.034575425,0.034575425	115.109130859375,115.109130859375,115.109130859375	0,28,103	0,1,0	0,2,0	0,9,0	2221.json
4647	11,13,13,14,13,13,13,10,10	0.01212508324533701,0.01178906299173832,0.017236461862921715,0.020906798541545868,0.025563614442944527,0.04671509191393852,0.04671509191393852,0.5497612357139587,0.5497612357139587	0,3,2,1,1,1,1,0,0	0,2,1,1,1,1,1,0,0	0,5,3,2,2,2,2,0,0	2,3,3,3,3,3,3,2,2	4.54,5.74,5.74,5.69,5.74,5.63,5.63,2.99,2.99	1,2,2,2,2,2,2,1,1	8,11,10,10,9,9,9,2,2	24.0,29.0,27.0,28.0,27.0,27.0,27.0,21.0,20.0	7.0,7.0,7.0,8.0,7.0,7.0,7.0,9.0,9.0	49.0,64.0,59.0,61.0,56.0,56.0,56.0,38.0,38.0	15.0,17.0,16.0,19.0,15.0,15.0,15.0,11.0,11.0	31.0,36.0,34.0,36.0,34.0,34.0,34.0,30.0,29.0	64.0,81.0,75.0,80.0,71.0,71.0,71.0,49.0,49.0	317.06857,418.76395,381.55972,413.59402,361.20987,361.20987,361.20987,240.43762,238.04108	25.714285,35.214287,30.857143,33.25,28.92857,28.92857,28.92857,12.833333,12.222222	8153.1914,14746.474,11773.843,13752.001,10449.285,10449.285,10449.285,3085.616,2909.3909	452.95508,819.24854,654.10236,764.00006,580.51587,580.51587,580.51587,171.42311,161.63283	0.105689526,0.13958798,0.12718658,0.13786468,0.12040329,0.12040329,0.12040329,0.08014587,0.07934702	101.7466812133789,97.36382293701172,97.8476333618164,96.22786712646484,98.13262939453125,98.13262939453125,98.13262939453125,104.72932434082031,104.78141784667969	0,100,585,585,585,586,1332,1333,2967	0,10,1,2,0,3,0,10,1	0,18,2,3,1,4,0,25,2	0,119,31,66,54,98,0,368,6	3548.json
3167	3	0.7293844223022461	0	0	0	1	0.94	0	1	11.0	3.0	13.0	3.0	14.0	16.0	60.91768	5.5	335.04724	18.613735	0.020305892	131.60296630859375	0	0	0	0	1728.json
1575	3	0.244080051779747	0	0	0	1	1.89	0	2	13.0	3.0	19.0	3.0	16.0	22.0	88.0	6.5	572.0	31.777779	0.029333333	129.69032287597656	0	0	0	0	1568.json
