Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6167	3,3,3	0.17491506040096283,0.17491506040096283,0.17491506040096283	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	11.0,11.0,11.0	2.0,2.0,2.0	12.0,12.0,12.0	2.0,2.0,2.0	13.0,13.0,13.0	14.0,14.0,14.0	51.806156,51.806156,51.806156	5.5,5.5,5.5	284.93387,284.93387,284.93387	15.829659,15.829659,15.829659	0.01726872,0.01726872,0.01726872	132.4454345703125,132.4454345703125,132.4454345703125	0,2383,2406	0,0,0	0,0,0	0,0,0	919.json
6425	3,3,3,3,3,3	0.837559163570404,0.837559163570404,0.837559163570404,0.8528964519500732,0.8133074045181274,0.9385765194892883	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	10.0,10.0,10.0,10.0,10.0,9.0	3.0,3.0,3.0,3.0,3.0,2.0	11.0,11.0,11.0,11.0,11.0,10.0	3.0,3.0,3.0,3.0,3.0,2.0	13.0,13.0,13.0,13.0,13.0,11.0	14.0,14.0,14.0,14.0,14.0,12.0	51.806156,51.806156,51.806156,51.806156,51.806156,41.51318	5.0,5.0,5.0,5.0,5.0,4.5	259.0308,259.0308,259.0308,259.0308,259.0308,186.80931	14.390599,14.390599,14.390599,14.390599,14.390599,10.378295	0.01726872,0.01726872,0.01726872,0.01726872,0.01726872,0.013837727	132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,133.59722900390625	0,2641,2664,4488,4489,5755	0,0,0,1,1,1	0,0,0,2,2,2	0,0,0,10,11,14	1085.json
923	3,3	0.5055702328681946,0.525340735912323	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,13.0	2.0,2.0	15.0,16.0	2.0,2.0	14.0,15.0	17.0,18.0	64.72504,70.32403	6.0,6.5	388.35022,457.10617	21.575012,25.394787	0.021575011,0.023441343	131.28770446777344,130.85629272460938	0,10	0,1	0,2	0,6	3013.json
2797	1	0.9766978025436401	0	0	0	1	0.0	0	0	11.0	2.0	13.0	3.0	13.0	16.0	59.207035	8.25	488.45804	27.136559	0.019735679	149.548583984375	0	0	0	0	1858.json
5935	6,6,6,6,6,3,3,3	0.80580073595047,0.7995313405990601,0.7611711621284485,0.7611711621284485,0.7611711621284485,0.8702558279037476,0.8726641535758972,0.9353795647621155	2,2,2,2,2,0,0,0	2,2,2,2,2,0,0,0	4,4,4,4,4,0,0,0	2,2,2,2,2,1,1,1	2.75,2.75,2.75,2.75,2.75,1.89,1.89,1.89	1,1,1,1,1,0,0,0	0,0,0,0,0,0,0,1	17.0,16.0,17.0,17.0,17.0,15.0,16.0,15.0	5.0,5.0,6.0,6.0,6.0,3.0,3.0,2.0	24.0,23.0,24.0,24.0,24.0,17.0,18.0,17.0	5.0,5.0,7.0,7.0,7.0,3.0,3.0,2.0	22.0,21.0,23.0,23.0,23.0,18.0,19.0,17.0	29.0,28.0,31.0,31.0,31.0,20.0,21.0,19.0	129.32352,122.984886,140.23042,140.23042,140.23042,83.398506,89.20648,77.6618	8.5,8.0,9.916666,9.916666,9.916666,7.5,8.0,7.5	1099.2499,983.8791,1390.6183,1390.6183,1390.6183,625.4888,713.65186,582.4635	61.06944,54.65995,77.25657,77.25657,77.25657,34.749374,39.647324,32.359085	0.043107837,0.04099496,0.046743475,0.046743475,0.046743475,0.027799502,0.029735494,0.025887266	116.22944641113281,116.49077606201172,115.80840301513672,115.80840301513672,115.80840301513672,129.9696044921875,129.61952209472656,130.34019470214844	0,207,1944,2152,2175,2381,3290,4094	0,1,1,0,0,2,1,1	0,2,2,0,0,7,2,2	0,6,10,0,0,76,6,23	2192.json
2797	6,6	0.6328383088111877,0.6096936464309692	1,1	2,2	3,3	2,2	2.75,2.75	1,1	0,0	23.0,22.0	7.0,7.0	34.0,32.0	13.0,13.0	30.0,29.0	47.0,45.0	230.62386,218.60916	21.357141,20.428572	4925.4663,4465.873	273.63702,248.10406	0.07687462,0.07286972	113.22139739990234,113.4996109008789	0,2126	0,1	0,2	0,32	1860.json
6105	3,3,3,3,3	4.90275037009269E-4,3.866678453050554E-4,3.866678453050554E-4,3.866678453050554E-4,4.90275037009269E-4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	15.0,14.0,14.0,14.0,15.0	6.0,6.0,6.0,6.0,6.0	26.0,23.0,23.0,23.0,26.0	8.0,8.0,8.0,8.0,8.0	21.0,20.0,20.0,20.0,21.0	34.0,31.0,31.0,31.0,34.0	149.33879,133.97977,133.97977,133.97977,149.33879	10.0,9.333334,9.333334,9.333334,10.0	1493.388,1250.4779,1250.4779,1250.4779,1493.388	82.965996,69.47099,69.47099,69.47099,82.965996	0.049779598,0.044659924,0.044659924,0.044659924,0.049779598	126.94014739990234,127.50450134277344,127.50450134277344,127.50450134277344,126.94014739990234	0,377,2321,2344,3459	0,1,0,0,1	0,2,0,0,2	0,18,0,0,18	2231.json
2277	23,21,21	0.24170513451099396,0.25775548815727234,0.24200628697872162	4,3,3	3,2,2	7,5,5	4,3,3	4.57,4.7,4.7	2,2,2	3,4,4	34.0,32.0,31.0	11.0,9.0,11.0	82.0,74.0,75.0	17.0,15.0,17.0	45.0,41.0,42.0	99.0,89.0,92.0	543.6935,476.82214,496.0932	26.272726,26.666666,23.954544	14284.31,12715.257,11883.687	793.57275,706.40314,660.20483	0.18123116,0.15894072,0.1653644	86.53338623046875,88.91959381103516,88.71356201171875	0,1180,2050	0,1,1	0,4,2	0,92,3	1139.json
2371	15,15	0.059830643236637115,0.05529393255710602	4,4	3,3	7,7	4,4	2.72,2.72	1,1	1,1	29.0,29.0	11.0,11.0	59.0,61.0	30.0,30.0	40.0,40.0	89.0,91.0	473.65158,484.29544	39.545456,39.545456	18730.768,19151.684	1040.5981,1063.9824	0.15788387,0.16143182	94.17513275146484,94.0595703125	0,247	0,1	0,2	0,12	2334.json
615	9,9	0.16596363484859467,0.16896109282970428	2,2	2,2	4,4	3,3	2.95,2.95	1,1	1,1	19.0,20.0	8.0,8.0	34.0,37.0	13.0,13.0	27.0,28.0	47.0,50.0	223.47972,240.36775	15.4375,16.25	3449.9683,3905.976	191.6649,216.99867	0.07449324,0.08012258	106.58649444580078,106.20767974853516	0,0	0,1	0,2	0,18	1917.json
84	3,3,3,3	0.09981057792901993,0.10175901651382446,0.11054546386003494,0.06592298299074173	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	13.0,14.0,15.0,15.0	4.0,4.0,4.0,3.0	23.0,24.0,22.0,22.0	8.0,8.0,7.0,7.0	17.0,18.0,19.0,18.0	31.0,32.0,29.0,29.0	126.71135,133.4376,123.1899,120.92783	13.0,14.0,13.125,17.5	1647.2476,1868.1265,1616.8674,2116.237	91.513756,103.784805,89.825966,117.568726	0.042237118,0.044479202,0.0410633,0.040309276	127.79454040527344,127.52558135986328,127.94110107421875,128.0374755859375	0,19,19,22	0,1,1,2	0,2,2,4	0,6,1,4	1313.json
3070	3	0.9595999717712402	0	0	0	1	1.89	0	0	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	133.59722900390625	0	0	0	0	2534.json
2253	3	0.8943103551864624	0	0	0	1	1.89	0	0	14.0	3.0	15.0	3.0	17.0	18.0	73.57433	7.0	515.0203	28.61224	0.024524778	130.621337890625	0	0	0	0	969.json
6425	3,3,3,3	0.004113608039915562,0.004113608039915562,0.004113608039915562,0.003036293899640441	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	15.0,15.0,15.0,16.0	5.0,5.0,5.0,5.0	20.0,20.0,20.0,23.0	7.0,7.0,7.0,7.0	20.0,20.0,20.0,21.0	27.0,27.0,27.0,30.0	116.692055,116.692055,116.692055,131.76952	10.5,10.5,10.5,11.2	1225.2666,1225.2666,1225.2666,1475.8186	68.070366,68.070366,68.070366,81.98992	0.03889735,0.03889735,0.03889735,0.043923173	128.22288513183594,128.22288513183594,128.22288513183594,127.59099578857422	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,18	1029.json
2406	4	0.24134913086891174	0	0	0	1	2.0	0	0	14.0	2.0	17.0	4.0	16.0	21.0	84.0	14.0	1176.0	65.333336	0.028	125.27178192138672	0	0	0	0	718.json
1097	3,3	0.6256662011146545,0.630687952041626	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	14.0,15.0	2.0,2.0	19.0,20.0	2.0,2.0	16.0,17.0	21.0,22.0	84.0,89.92419	7.0,7.5	588.0,674.4314	32.666668,37.46841	0.028,0.029974729	129.93223571777344,129.57785034179688	0,184	0,1	0,2	0,6	2373.json
3729	3	0.8892171382904053	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2629.json
2277	3,3	0.18172113597393036,0.18172113597393036	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	14.0,14.0	2.0,2.0	17.0,17.0	2.0,2.0	16.0,16.0	19.0,19.0	76.0,76.0	7.0,7.0	532.0,532.0	29.555555,29.555555	0.025333334,0.025333334	130.45266723632812,130.45266723632812	0,0	0,0	0,0	0,0	1263.json
242	9,3,3,3	0.01563754864037037,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	2,1,1,1	8.53,1.89,1.89,1.89	2,0,0,0	2,1,1,1	24.0,17.0,18.0,18.0	6.0,5.0,5.0,5.0	50.0,35.0,36.0,36.0	10.0,8.0,8.0,8.0	30.0,22.0,23.0,23.0	60.0,43.0,44.0,44.0	294.41342,191.75555,199.03673,199.03673	20.0,13.6,14.400001,14.400001	5888.2686,2607.8755,2866.129,2866.129	327.12604,144.88197,159.22939,159.22939	0.09813781,0.063918516,0.06634557,0.06634557	105.38304138183594,125.64012908935547,125.44633483886719,125.44633483886719	0,51,176,179	0,1,1,2	0,8,2,4	0,111,6,10	1304.json
3201	10,10,11,11	6.065054330974817E-4,6.359912222251296E-4,0.0010733238887041807,0.0011213250691071153	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.6,1.6,1.54,1.54	0,0,0,0	6,6,6,6	28.0,29.0,29.0,30.0	12.0,12.0,12.0,12.0	67.0,69.0,71.0,69.0	33.0,33.0,33.0,32.0	40.0,41.0,41.0,42.0	100.0,102.0,104.0,101.0	532.1928,546.47034,557.1854,544.624	38.5,39.875,39.875,40.0	20489.424,21790.504,22217.77,21784.96	1138.3013,1210.5835,1234.3206,1210.2756	0.17739761,0.18215679,0.18572848,0.18154134	100.82769012451172,100.69002532958984,99.04502868652344,99.1635971069336	0,555,555,1926	0,1,2,1	0,2,3,2	0,12,20,1	1850.json
2717	6,6	0.022261712700128555,0.02405165508389473	1,1	1,1	2,2	2,2	2.75,2.75	1,1	1,1	17.0,18.0	6.0,6.0	28.0,30.0	9.0,9.0	23.0,24.0	37.0,39.0	167.3718,178.81354	12.75,13.5	2133.9905,2413.9827	118.55502,134.11015	0.0557906,0.059604514	114.88836669921875,114.54450988769531	0,72	0,1	0,2	0,12	1687.json
5665	15,15,15,15,15,15,15,17	0.010226531885564327,0.00862110685557127,0.004701427649706602,0.004701427649706602,0.004701427649706602,0.004776101093739271,0.004929009824991226,0.013239441439509392	2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3	5,5,5,5,5,5,5,5	4,4,4,4,4,4,4,4	2.72,2.72,2.72,2.72,2.72,2.72,2.72,4.06	1,1,1,1,1,1,1,2	5,5,5,5,5,5,5,5	27.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	66.0,66.0,66.0,66.0,66.0,67.0,69.0,69.0	32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0	37.0,37.0,37.0,37.0,37.0,38.0,38.0,37.0	98.0,98.0,98.0,98.0,98.0,99.0,101.0,100.0	510.52646,510.52646,510.52646,510.52646,510.52646,519.54486,530.0407,520.9454	43.2,43.2,43.2,43.2,43.2,44.8,44.8,41.85	22054.744,22054.744,22054.744,22054.744,22054.744,23275.61,23745.824,21801.562	1225.2635,1225.2635,1225.2635,1225.2635,1225.2635,1293.0894,1319.2124,1211.1979	0.1701755,0.1701755,0.1701755,0.1701755,0.1701755,0.17318162,0.17668024,0.17364846	93.78528594970703,93.78528594970703,93.78528594970703,93.78528594970703,93.78528594970703,93.69422912597656,93.59022521972656,91.652587890625	0,291,1611,1881,1904,3019,3019,3120	0,2,1,0,0,1,2,9	0,4,2,0,0,2,4,16	0,9,27,0,0,6,12,85	599.json
1418	4	0.8497205972671509	0	0	0	1	2.0	0	0	10.0	2.0	12.0	3.0	12.0	15.0	53.77444	7.5	403.30832	22.406017	0.017924814	127.59107971191406	0	0	0	0	207.json
6425	3,3,3,3,3	0.08067113161087036,0.03164549544453621,0.03164549544453621,0.03164549544453621,0.023528192192316055	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	14.0,17.0,17.0,17.0,18.0	4.0,4.0,4.0,4.0,4.0	17.0,20.0,20.0,20.0,23.0	6.0,6.0,6.0,6.0,6.0	18.0,21.0,21.0,21.0,22.0	23.0,26.0,26.0,26.0,29.0	95.90828,114.20025,114.20025,114.20025,129.32352	10.5,12.75,12.75,12.75,13.5	1007.0369,1456.0532,1456.0532,1456.0532,1745.8674	55.946495,80.891846,80.891846,80.891846,96.99264	0.031969428,0.03806675,0.03806675,0.03806675,0.043107837	129.2428436279297,128.3351287841797,128.3351287841797,128.3351287841797,127.68843078613281	0,2594,2641,2664,3779	0,1,0,0,1	0,2,0,0,2	0,3,0,0,18	983.json
2451	19,19	3.9107532938942313E-4,3.959926252719015E-4	1,1	5,5	6,6	6,6	2.34,2.34	1,1	7,7	32.0,33.0	7.0,7.0	94.0,95.0	19.0,19.0	39.0,40.0	113.0,114.0	597.2505,606.69977	43.42857,44.785713	25937.734,27171.482	1440.9852,1509.5269	0.19908349,0.20223325	88.67993927001953,88.59831237792969	0,327	0,1	0,2	0,6	84.json
351	26	0.003924407064914703	9	9	18	9	4.23	3	7	34.0	13.0	118.0	45.0	47.0	163.0	905.39795	58.846157	53279.19	2959.955	0.30179933	80.74528503417969	0	0	0	0	2683.json
3499	13,13,13,13,14,14,8	0.022459164261817932,0.02452441304922104,0.0123208686709404,0.011850526556372643,0.012140320613980293,0.009258950129151344,0.07627733051776886	3,3,3,3,3,3,2	2,2,2,2,2,2,1	5,5,5,5,5,5,3	4,4,4,4,4,4,3	4.5,4.5,4.48,4.48,4.5,4.5,3.87	2,2,2,2,2,2,2	5,5,5,5,5,5,3	30.0,30.0,30.0,31.0,31.0,31.0,22.0	14.0,14.0,14.0,14.0,14.0,16.0,9.0	82.0,82.0,82.0,83.0,85.0,86.0,44.0	25.0,26.0,26.0,26.0,26.0,26.0,12.0	44.0,44.0,44.0,45.0,45.0,47.0,31.0	107.0,108.0,108.0,109.0,111.0,112.0,56.0	584.1592,589.6186,589.6186,598.612,609.5957,622.11395,277.435	26.785713,27.857141,27.857141,28.785713,28.785713,25.1875,14.666667	15647.12,16425.088,16425.088,17231.473,17547.646,15669.495,4069.0466	869.2844,912.5049,912.5049,957.304,974.86926,870.5275,226.05815	0.19471973,0.19653954,0.19653954,0.19953734,0.20319857,0.20737132,0.092478335	95.40291595458984,95.35454559326172,95.35454559326172,95.27583312988281,93.9807357788086,93.87503051757812,107.3699951171875	0,19,737,853,853,2031,3311	0,1,1,1,2,1,3	0,2,3,2,3,2,12	0,4,20,6,32,17,441	2699.json
6328	18,6,3,3,3,3	0.0023606596514582634,0.6588560342788696,0.9822957515716553,0.9822957515716553,0.9822957515716553,0.9836212396621704	5,1,0,0,0,0	4,1,0,0,0,0	9,2,0,0,0,0	5,2,1,1,1,1	2.51,2.75,1.89,1.89,1.89,1.89	1,1,0,0,0,0	3,2,1,1,1,1	21.0,17.0,11.0,11.0,11.0,12.0	6.0,4.0,3.0,3.0,3.0,3.0	64.0,27.0,14.0,14.0,14.0,15.0	24.0,6.0,4.0,4.0,4.0,4.0	27.0,21.0,14.0,14.0,14.0,15.0	88.0,33.0,18.0,18.0,18.0,19.0	418.4301,144.94647,68.53239,68.53239,68.53239,74.23092	42.0,12.75,7.3333335,7.3333335,7.3333335,8.0	17574.064,1848.0675,502.57086,502.57086,502.57086,593.84735	976.3369,102.67042,27.920603,27.920603,27.920603,32.99152	0.1394767,0.04831549,0.022844128,0.022844128,0.022844128,0.024743639	91.63612365722656,115.63639831542969,130.99049377441406,130.99049377441406,130.99049377441406,130.57513427734375	0,233,566,2545,2568,3683	0,1,1,0,0,1	0,14,5,0,0,2	0,434,125,0,0,6	1991.json
3468	4,4	0.005294340662658215,0.0024665091186761856	0,0	0,0	0,0	1,1	4.9,4.9	0,0	4,5	16.0,16.0	4.0,5.0	24.0,27.0	5.0,6.0	20.0,21.0	29.0,33.0	125.335915,144.94647	10.0,9.6	1253.3591,1391.4862	69.631065,77.30479	0.04177864,0.04831549	123.19084167480469,122.4349365234375	0,137	0,1	0,2	0,17	1539.json
3303	13,13,13,13	0.04963265731930733,0.051384806632995605,0.052282676100730896,0.05050373077392578	5,5,5,5	4,4,4,4	9,9,9,9	4,4,4,4	2.46,2.46,2.46,2.46	1,1,1,1	4,4,4,4	21.0,22.0,22.0,21.0	6.0,6.0,6.0,6.0	51.0,53.0,54.0,53.0	15.0,15.0,15.0,15.0	27.0,28.0,28.0,27.0	66.0,68.0,69.0,68.0	313.82257,326.90015,331.7075,323.33237	26.25,27.5,27.5,26.25	8237.843,8989.754,9121.956,8487.475	457.65793,499.4308,506.77533,471.52637	0.10460752,0.108966716,0.110569164,0.107777454	98.63391876220703,98.42161560058594,98.345703125,98.47868347167969	0,657,657,791	0,1,1,1	0,2,2,2	0,12,6,11	1800.json
6425	3,3,3,3	0.561226487159729,0.561226487159729,0.561226487159729,0.5997628569602966	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	12.0,12.0,12.0,13.0	3.0,3.0,3.0,3.0	14.0,14.0,14.0,16.0	4.0,4.0,4.0,4.0	15.0,15.0,15.0,16.0	18.0,18.0,18.0,20.0	70.32403,70.32403,70.32403,80.0	8.0,8.0,8.0,8.666667	562.5922,562.5922,562.5922,693.3334	31.255123,31.255123,31.255123,38.51852	0.023441343,0.023441343,0.023441343,0.026666667	130.85629272460938,130.85629272460938,130.85629272460938,130.18594360351562	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,12	1037.json
5998	4,4,4,4,4,4	0.7825407385826111,0.7825407385826111,0.771125853061676,0.7392783164978027,0.7392783164978027,0.7392783164978027	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0	1,1,1,1,1,1	12.0,12.0,12.0,12.0,12.0,12.0	4.0,4.0,4.0,4.0,4.0,4.0	17.0,17.0,15.0,15.0,15.0,15.0	4.0,4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,16.0,16.0	21.0,21.0,19.0,19.0,19.0,19.0	84.0,84.0,76.0,76.0,76.0,76.0	6.0,6.0,6.0,6.0,6.0,6.0	504.0,504.0,456.0,456.0,456.0,456.0	28.0,28.0,25.333334,25.333334,25.333334,25.333334	0.028,0.028,0.025333334,0.025333334,0.025333334,0.025333334	125.27178192138672,125.27178192138672,125.79222106933594,125.79222106933594,125.79222106933594,125.79222106933594	0,323,510,977,2215,2238	0,0,1,1,0,0	0,0,2,2,0,0	0,0,2,7,0,0	484.json
2451	3	0.6585606932640076	0	0	0	1	1.89	0	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	0	34.json
4462	3,3,3,3,3	0.02008039876818657,0.02008039876818657,0.02008039876818657,0.02094421349465847,0.021187977865338326	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	1,1,1,1,1	15.0,15.0,15.0,16.0,16.0	5.0,5.0,5.0,5.0,5.0	19.0,19.0,19.0,21.0,21.0	7.0,7.0,7.0,7.0,7.0	20.0,20.0,20.0,21.0,21.0	26.0,26.0,26.0,28.0,28.0	112.37013,112.37013,112.37013,122.984886,122.984886	10.5,10.5,10.5,11.2,11.2	1179.8864,1179.8864,1179.8864,1377.4307,1377.4307	65.54924,65.54924,65.54924,76.523926,76.523926	0.03745671,0.03745671,0.03745671,0.04099496,0.04099496	128.41912841796875,128.41912841796875,128.41912841796875,127.94976043701172,127.94976043701172	0,679,702,1817,2233	0,0,0,1,1	0,0,0,2,2	0,0,0,12,8	2877.json
1412	21	2.224919298896566E-4	1	8	9	9	2.49	8	9	23.0	2.0	138.0	19.0	25.0	157.0	729.0854	109.25	79652.58	4425.143	0.24302846	85.3314208984375	0	0	0	0	959.json
3707	9,9,6	0.7102827429771423,0.7032536864280701,0.6503109931945801	1,1,0	1,1,0	2,2,0	2,2,1	4.62,4.62,2.75	1,1,0	0,0,1	18.0,19.0,16.0	6.0,6.0,7.0	26.0,27.0,21.0	8.0,8.0,9.0	24.0,25.0,23.0	34.0,35.0,30.0	155.88872,162.53496,135.70686	12.0,12.666667,10.285714	1870.6646,2058.7761,1395.842	103.92581,114.37645,77.54678	0.051962905,0.05417832,0.045235623	108.68942260742188,108.47232055664062,116.20890808105469	0,1062,2610	0,1,1	0,2,5	0,6,98	1445.json
6127	3,3,3,3,3,3,3	0.3524951934814453,0.34274396300315857,0.3232455551624298,0.5104113817214966,0.5104113817214966,0.5104113817214966,0.5211504101753235	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,1	16.0,15.0,15.0,15.0,15.0,15.0,16.0	4.0,4.0,4.0,3.0,3.0,3.0,3.0	23.0,21.0,19.0,19.0,19.0,19.0,21.0	5.0,5.0,5.0,4.0,4.0,4.0,4.0	20.0,19.0,19.0,18.0,18.0,18.0,19.0	28.0,26.0,24.0,23.0,23.0,23.0,25.0	121.013985,110.44612,101.950264,95.90828,95.90828,95.90828,106.19819	10.0,9.375,9.375,10.0,10.0,10.0,10.666667	1210.1399,1035.4324,955.78375,959.08276,959.08276,959.08276,1132.7808	67.229996,57.52402,53.0991,53.282375,53.282375,53.282375,62.932266	0.040337995,0.036815375,0.03398342,0.031969428,0.031969428,0.031969428,0.035399396	128.0337677001953,128.50894165039062,128.92515563964844,129.2428436279297,129.2428436279297,129.2428436279297,128.712890625	0,399,641,1009,2343,2366,3481	0,1,1,1,0,0,1	0,2,2,2,0,0,2	0,12,2,15,0,0,12	2125.json
3303	9,9	0.05198944732546806,0.05465308949351311	5,5	3,3	8,8	3,3	2.67,2.67	1,1	5,5	18.0,19.0	3.0,3.0	40.0,42.0	11.0,11.0	21.0,22.0	51.0,53.0	224.00818,236.34988	33.0,34.833336	7392.27,8232.8545	410.68167,457.3808	0.07466939,0.078783296	106.57421112060547,106.29533386230469	0,657	0,1	0,2	0,12	1739.json
5923	3,3,3,3,3,3	0.9117594957351685,0.9070084095001221,0.9070084095001221,0.9070084095001221,0.9134740233421326,0.8668091893196106	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,2	15.0,15.0,15.0,15.0,16.0,15.0	2.0,2.0,2.0,2.0,2.0,2.0	21.0,21.0,21.0,21.0,22.0,18.0	4.0,4.0,4.0,4.0,4.0,4.0	17.0,17.0,17.0,17.0,18.0,17.0	25.0,25.0,25.0,25.0,26.0,22.0	102.18657,102.18657,102.18657,102.18657,108.41805,89.92419	15.0,15.0,15.0,15.0,16.0,15.0	1532.7986,1532.7986,1532.7986,1532.7986,1734.6888,1348.8628	85.15548,85.15548,85.15548,85.15548,96.371605,74.93682	0.034062188,0.034062188,0.034062188,0.034062188,0.03613935,0.029974729	128.91311645507812,128.91311645507812,128.91311645507812,128.91311645507812,128.60531616210938,129.57785034179688	0,24,2140,2163,3278,3540	0,1,0,0,1,1	0,2,0,0,2,2	0,4,0,0,6,45	2474.json
1413	6,6	0.041228003799915314,0.04618636891245842	0,0	0,0	0,0	1,1	5.03,5.03	0,0	4,4	19.0,20.0	4.0,4.0	30.0,33.0	6.0,6.0	23.0,24.0	36.0,39.0	162.84824,178.81354	14.25,15.0	2320.5874,2682.2031	128.92152,149.01129	0.054282747,0.059604514	115.2608413696289,114.7745132446289	0,138	0,2	0,4	0,18	1477.json
