Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3929	7,7	0.2713698148727417,0.2713698148727417	3,3	3,3	6,6	4,4	3.61,3.61	0,0	5,5	23.0,23.0	12.0,12.0	55.0,55.0	20.0,20.0	35.0,35.0	75.0,75.0	384.69623,384.69623	19.166666,19.166666	7373.344,7373.344	409.63025,409.63025	0.12823208,0.12823208	107.6034927368164,107.6034927368164	0,48	0,0	0,0	0,0	3130.json
4002	9,9,9,3	0.48932915925979614,0.475046843290329,0.475046843290329,0.3880153000354767	3,3,3,0	3,3,3,0	6,6,6,0	4,4,4,1	3.33,3.33,3.33,3.77	0,0,0,0	1,1,1,1	24.0,24.0,24.0,14.0	12.0,12.0,12.0,4.0	48.0,48.0,48.0,16.0	26.0,26.0,26.0,5.0	36.0,36.0,36.0,18.0	74.0,74.0,74.0,21.0	382.57446,382.57446,382.57446,87.56843	26.0,26.0,26.0,8.75	9946.936,9946.936,9946.936,766.22375	552.60754,552.60754,552.60754,42.567986	0.12752482,0.12752482,0.12752482,0.029189477	103.56095886230469,103.56095886230469,103.56095886230469,129.7158966064453	0,121,820,2003	0,0,0,3	0,0,0,15	0,4,0,270	2776.json
2705	7	0.02966933138668537	4	3	7	3	6.05	1	5	26.0	6.0	46.0	11.0	32.0	57.0	285.0	23.833334	6792.5	377.3611	0.095	109.393310546875	0	0	0	0	1533.json
290	6	0.2415924072265625	0	0	0	1	3.77	0	4	14.0	5.0	21.0	11.0	19.0	32.0	135.93369	15.400001	2093.379	116.29883	0.045311227	116.20022583007812	0	0	0	0	231.json
3879	3,3,7,10,11,11,11,11,11,12	0.11747106909751892,0.1094227060675621,0.018686838448047638,0.02292678691446781,0.020352600142359734,0.020352600142359734,0.020352600142359734,0.019482087343931198,0.01800251565873623,0.014756245538592339	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.61,3.2,3.09,3.09,3.09,3.09,3.09,2.98	0,0,0,0,0,0,0,0,0,0	5,5,7,8,8,8,8,8,8,9	17.0,17.0,22.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0	3.0,3.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	27.0,27.0,47.0,66.0,67.0,67.0,67.0,67.0,67.0,72.0	3.0,3.0,14.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0	20.0,20.0,29.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0	30.0,30.0,61.0,91.0,93.0,93.0,93.0,93.0,93.0,99.0	129.65784,129.65784,296.33685,480.97162,488.05728,488.05728,488.05728,488.05728,488.05728,523.2548	8.5,8.5,22.0,28.124998,28.166668,28.166668,28.166668,28.166668,28.166668,30.375	1102.0916,1102.0916,6519.4106,13527.326,13746.947,13746.947,13746.947,13746.947,13746.947,15893.865	61.22731,61.22731,362.18948,751.5181,763.7193,763.7193,763.7193,763.7193,763.7193,882.9925	0.04321928,0.04321928,0.09877895,0.16032387,0.16268577,0.16268577,0.16268577,0.16268577,0.16268577,0.17441827	127.67500305175781,127.67500305175781,109.65047454833984,101.35391998291016,99.73384857177734,99.73384857177734,99.73384857177734,99.73384857177734,99.73384857177734,97.962158203125	0,0,1,4,5,622,697,704,747,1319	0,3,5,7,5,0,0,1,1,1	0,6,6,10,9,0,0,2,2,1	0,3,171,236,140,0,0,4,8,31	490.json
4039	15,17,10,10,10,10,20,24,24,24,24,24,20,20	0.00630401074886322,0.004876748193055391,0.01652676798403263,0.022653702646493912,0.019097769632935524,0.019097769632935524,0.002253857906907797,6.117306766100228E-4,5.044076824560761E-4,3.9504459709860384E-4,2.905353612732142E-4,3.523687773849815E-4,0.001852574059739709,9.838816476985812E-4	3,3,3,3,3,3,5,10,10,10,10,10,8,8	2,2,2,2,2,2,6,9,9,9,9,9,7,7	5,5,5,5,5,5,11,19,19,19,19,19,15,15	4,4,4,4,4,4,9,11,11,11,11,11,8,8	11.49,11.6,11.03,11.03,11.03,11.03,11.73,11.07,11.07,11.07,11.07,11.07,6.79,6.79	3,3,3,3,3,3,5,5,5,5,5,5,2,2	8,8,4,4,4,4,8,10,10,10,10,10,8,8	27.0,28.0,21.0,21.0,21.0,21.0,26.0,36.0,36.0,36.0,35.0,35.0,34.0,38.0	10.0,14.0,10.0,9.0,9.0,9.0,11.0,21.0,21.0,21.0,21.0,21.0,19.0,20.0	75.0,81.0,49.0,48.0,48.0,48.0,94.0,128.0,129.0,130.0,127.0,126.0,104.0,110.0	27.0,32.0,16.0,15.0,15.0,15.0,26.0,43.0,44.0,45.0,44.0,43.0,38.0,40.0	37.0,42.0,31.0,30.0,30.0,30.0,37.0,57.0,57.0,57.0,56.0,56.0,53.0,58.0	102.0,113.0,65.0,63.0,63.0,63.0,120.0,171.0,173.0,175.0,171.0,169.0,142.0,150.0	531.36426,609.33185,322.02277,309.1341,309.1341,309.1341,625.1344,997.4242,1009.08997,1020.75574,993.0577,981.443,813.36475,878.6972	36.45,32.0,16.800001,17.5,17.5,17.5,30.727272,36.857143,37.714287,38.571426,36.666668,35.833336,34.0,38.0	19368.229,19498.62,5409.983,5409.8467,5409.8467,5409.8467,19208.674,36762.207,38057.11,39372.004,36412.117,35168.375,27654.402,33390.492	1076.0127,1083.2566,300.5546,300.54703,300.54703,300.54703,1067.1486,2042.3448,2114.284,2187.3335,2022.8954,1953.7986,1536.3557,1855.0273	0.17712142,0.20311062,0.107340924,0.103044696,0.103044696,0.103044696,0.20837814,0.33247474,0.33636332,0.34025192,0.33101922,0.32714766,0.2711216,0.29289907	93.57725524902344,90.83765411376953,102.75008392333984,102.96249389648438,102.96249389648438,102.96249389648438,86.92170715332031,81.07861328125,81.01814270019531,80.9583740234375,81.10142517089844,81.16260528564453,85.78300476074219,85.3812484741211	0,1,22,42,119,158,392,398,508,509,557,787,1144,3230	0,4,3,1,4,0,14,18,1,1,2,1,3,2	0,6,13,2,8,0,16,32,2,2,4,2,10,4	0,99,265,8,19,0,417,567,6,7,39,6,151,37	2918.json
2236	3,3	0.582172155380249,0.876715898513794	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	9.0,10.0	3.0,2.0	10.0,11.0	3.0,2.0	12.0,12.0	13.0,13.0	46.604515,46.604515	4.5,5.0	209.72032,233.02258	11.651129,12.945699	0.015534839,0.015534839	132.9956512451172,132.9956512451172	0,1763	0,2	0,4	0,38	1851.json
4041	5,5,5,5	0.2561456561088562,0.25720787048339844,0.22962111234664917,0.22962111234664917	2,2,2,2	2,2,2,2	4,4,4,4	2,2,2,2	3.92,3.92,3.92,3.92	0,0,0,0	0,0,0,0	16.0,15.0,14.0,14.0	4.0,4.0,5.0,5.0	27.0,23.0,21.0,21.0	10.0,10.0,12.0,12.0	20.0,19.0,19.0,19.0	37.0,33.0,33.0,33.0	159.91133,140.18161,140.18161,140.18161	20.0,18.75,16.800001,16.800001	3198.2266,2628.4053,2355.0513,2355.0513	177.67926,146.02252,130.83618,130.83618	0.05330378,0.046727203,0.046727203,0.046727203	118.07908630371094,118.76382446289062,118.76382446289062,118.76382446289062	0,16,121,160	0,2,5,0	0,4,10,0	0,12,15,0	2235.json
4049	2,1,1,1,1,1	0.8931466937065125,0.27149301767349243,0.021909093484282494,0.5152350068092346,0.7670516967773438,0.7670516967773438	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0	0,0,0,0,0,0	11.0,11.0,12.0,11.0,10.0,10.0	3.0,3.0,4.0,3.0,3.0,3.0	12.0,12.0,14.0,12.0,11.0,11.0	3.0,3.0,4.0,3.0,3.0,3.0	14.0,14.0,16.0,14.0,13.0,13.0	15.0,15.0,18.0,15.0,14.0,14.0	57.110325,57.110325,72.0,57.110325,51.806156,51.806156	5.5,5.5,6.0,5.5,5.0,5.0	314.10678,314.10678,432.0,314.10678,259.0308,259.0308	17.450377,17.450377,24.0,17.450377,14.390599,14.390599	0.019036775,0.019036775,0.024,0.019036775,0.01726872,0.01726872	138.50709533691406,149.736083984375,148.53134155273438,149.736083984375,150.24295043945312,150.24295043945312	0,2,6,6,129,168	0,1,1,1,1,0	0,4,2,2,2,0	0,53,35,49,62,0	2330.json
4043	3,33,36,36,36,3,3,3,3,3	0.06124485656619072,3.020494186785072E-4,0.0,1.0894714796449989E-4,0.0,2.249706449219957E-4,7.106264238245785E-4,7.106264238245785E-4,5.849055014550686E-4,7.344388868659735E-4	0,5,5,5,5,0,0,0,0,0	0,3,3,3,3,0,0,0,0,0	0,8,8,8,8,0,0,0,0,0	1,7,7,7,7,1,1,1,1,1	3.77,10.48,10.71,10.71,10.71,3.77,3.77,3.77,3.77,3.77	0,4,4,4,4,0,0,0,0,0	1,20,23,25,25,3,3,3,3,3	13.0,52.0,55.0,55.0,57.0,16.0,16.0,16.0,15.0,15.0	4.0,24.0,26.0,25.0,25.0,6.0,5.0,5.0,5.0,5.0	18.0,224.0,259.0,255.0,256.0,27.0,26.0,26.0,25.0,25.0	6.0,59.0,68.0,66.0,66.0,9.0,8.0,8.0,8.0,8.0	17.0,76.0,81.0,80.0,82.0,22.0,21.0,21.0,20.0,20.0	24.0,283.0,327.0,321.0,322.0,36.0,34.0,34.0,33.0,33.0	98.099106,1768.1636,2073.1309,2029.3389,2047.1317,160.53954,149.33879,149.33879,142.62363,142.62363	9.75,63.916664,71.92307,72.600006,75.240005,12.0,12.8,12.8,12.0,12.0	956.4663,113015.12,149105.94,147330.02,154026.2,1926.4744,1911.5365,1911.5365,1711.4835,1711.4835	53.137016,6278.6177,8283.663,8185.001,8557.012,107.02635,106.19647,106.19647,95.08242,95.08242	0.0326997,0.58938783,0.6910436,0.6764463,0.6823772,0.053513177,0.049779598,0.049779598,0.04754121,0.04754121	129.12539672851562,73.86255645751953,71.62555694580078,71.736572265625,71.69117736816406,126.56407165527344,126.94014739990234,126.94014739990234,127.17938995361328,127.17938995361328	0,2,2,2,2,4,123,162,714,861	0,36,5,2,2,1,1,0,2,1	0,38,8,4,4,38,2,0,4,2	0,1240,247,60,13,1350,4,0,13,11	1709.json
3875	3	0.6477773189544678	0	0	0	1	3.77	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	0	2174.json
3878	3	0.9091039299964905	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2172.json
2542	3	0.03946078196167946	0	0	0	1	3.77	0	1	12.0	3.0	19.0	5.0	15.0	24.0	93.76537	10.0	937.65375	52.091873	0.031255126	129.36033630371094	0	0	0	0	552.json
437	5	0.6264933943748474	2	2	4	3	3.92	0	2	15.0	7.0	29.0	11.0	22.0	40.0	178.37726	11.785714	2102.3035	116.79464	0.059459087	117.28082275390625	0	0	0	0	2875.json
3877	33,31,31,34,45,29,27,28,28	0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2393393262755126E-4,1.1434707266744226E-4	7,7,7,9,10,5,5,7,7	10,10,10,12,13,4,4,7,7	17,17,17,21,23,9,9,14,14	11,11,11,13,16,8,8,10,10	12.74,11.92,11.92,11.6,10.51,10.63,10.97,10.58,10.58	4,4,4,4,4,4,4,4,4	19,16,16,21,26,28,26,24,25	47.0,47.0,47.0,51.0,63.0,56.0,56.0,61.0,61.0	18.0,16.0,17.0,18.0,24.0,15.0,15.0,17.0,17.0	192.0,176.0,178.0,202.0,265.0,180.0,174.0,191.0,190.0	57.0,46.0,48.0,53.0,70.0,47.0,45.0,50.0,50.0	65.0,63.0,64.0,69.0,87.0,71.0,71.0,78.0,78.0	249.0,222.0,226.0,255.0,335.0,227.0,219.0,241.0,240.0	1499.5696,1326.9562,1356.0,1557.6737,2158.386,1395.9926,1346.7946,1514.782,1508.4966	74.41667,67.5625,66.35294,75.083336,91.875,87.73334,84.0,89.70588,89.70588	111592.98,89652.48,89974.59,116955.336,198301.72,122475.086,113130.74,135884.84,135321.02	6199.61,4980.6934,4998.5884,6497.5186,11016.762,6804.1714,6285.041,7549.158,7517.834	0.49985653,0.44231874,0.452,0.5192246,0.719462,0.46533084,0.44893152,0.50492734,0.5028322	73.79932403564453,75.44806671142578,75.33547973632812,72.65802764892578,65.73106384277344,76.95472717285156,78.29893493652344,76.6385498046875,76.66017150878906	0,0,10,339,1475,1889,3257,3260,3446	0,2,2,7,12,27,3,7,2	0,7,4,10,12,72,8,13,4	0,176,14,206,460,1317,186,323,47	139.json
2402	3,3	0.8827106952667236,0.939189612865448	0,1	0,1	0,2	1,2	3.77,3.77	0,0	0,0	9.0,12.0	2.0,4.0	10.0,13.0	2.0,5.0	11.0,16.0	12.0,18.0	41.51318,72.0	4.5,7.5	186.80931,540.0	10.378295,30.0	0.013837727,0.024	133.59722900390625,130.50381469726562	0,0	0,1	0,2	0,24	301.json
171	3	0.851517379283905	0	0	0	1	3.77	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	0	2041.json
3531	6	0.2206035852432251	0	0	0	1	6.53	0	1	15.0	5.0	17.0	7.0	20.0	24.0	103.72627	10.5	1089.1259	60.506992	0.034575425	117.60636901855469	0	0	0	0	2097.json
2402	3	0.010445846244692802	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	308.json
3530	3,3	0.7203930616378784,0.6772986054420471	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,1	16.0,13.0	2.0,2.0	20.0,16.0	2.0,2.0	18.0,15.0	22.0,18.0	91.73836,70.32403	8.0,6.5	733.90686,457.10617	40.772602,25.394787	0.030579453,0.023441343	129.47398376464844,130.85629272460938	0,62	0,3	0,6	0,30	1625.json
955	1	0.0	0	0	0	1	0.0	0	0	13.0	6.0	18.0	10.0	19.0	28.0	118.94197	10.833333	1288.538	71.58544	0.039647322	145.9210968017578	0	0	0	0	35.json
2950	10,10,10	0.10638057440519333,0.1063111200928688,0.10638057440519333	1,1,1	1,1,1	2,2,2	3,3,3	6.25,6.25,6.25	1,1,1	3,3,3	24.0,23.0,24.0	10.0,10.0,10.0	51.0,50.0,51.0	17.0,17.0,17.0	34.0,33.0,34.0	68.0,67.0,68.0	345.94748,337.9744,345.94748	20.400002,19.550001,20.400002	7057.329,6607.4,7057.329	392.07385,367.07776,392.07385	0.115315825,0.112658136,0.115315825	102.60742950439453,102.72867584228516,102.60742950439453	0,6,6	0,1,1	0,2,2	0,8,8	3090.json
423	3	0.7070464491844177	0	0	0	1	3.77	0	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	0	1987.json
323	3,3	0.5855666399002075,0.6463562250137329	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	10.0,10.0	3.0,3.0	11.0,11.0	3.0,3.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.0,5.0	259.0308,259.0308	14.390599,14.390599	0.01726872,0.01726872	132.4454345703125,132.4454345703125	0,205	0,1	0,2	0,5	1932.json
2359	5	0.40720334649086	1	1	2	2	3.92	0	4	20.0	5.0	34.0	10.0	25.0	44.0	204.32967	20.0	4086.5933	227.03296	0.06810989	116.80448913574219	0	0	0	0	1343.json
2895	23,26	9.817645186558366E-4,1.78510817931965E-4	9,10	8,9	17,19	9,10	6.53,7.33	2,2	10,12	39.0,43.0	22.0,23.0	128.0,147.0	44.0,47.0	61.0,66.0	172.0,194.0	1020.08685,1172.6124	39.0,43.934784	39783.387,51518.473	2210.1882,2862.1375	0.34002894,0.3908708	82.11125183105469,79.17049407958984	0,28	0,9	0,10	0,440	2467.json
423	33,23	0.0,1.7265314818359911E-4	6,6	8,8	14,14	9,9	8.17,6.86	3,2	11,11	39.0,39.0	22.0,22.0	169.0,164.0	62.0,62.0	61.0,61.0	231.0,226.0	1370.0004,1340.3467	54.954544,54.954544	75287.74,73658.14	4182.6523,4092.119	0.4566668,0.44678223	74.72923278808594,80.69143676757812	0,7	0,8	0,24	0,226	1970.json
2542	3	0.0	0	0	0	1	3.77	0	1	20.0	9.0	46.0	17.0	29.0	63.0	306.05283	18.88889	5780.998	321.16656	0.10201761	123.20893859863281	0	0	0	0	527.json
3136	5,5,4	0.004474147222936153,0.03788723796606064,0.03146657347679138	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,4.0	0,0,0	3,3,3	17.0,17.0,17.0	6.0,4.0,4.0	28.0,26.0,25.0	10.0,8.0,7.0	23.0,21.0,21.0	38.0,34.0,32.0	171.89536,149.33879,140.55415	14.166666,17.0,14.875	2435.184,2538.7595,2090.743	135.28801,141.04219,116.15238	0.05729845,0.049779598,0.046851385	117.93329620361328,118.6647720336914,122.5949478149414	0,11,1133	0,1,1	0,2,3	0,30,43	2632.json
2542	3	0.037620171904563904	0	0	0	1	3.77	0	1	13.0	3.0	19.0	5.0	16.0	24.0	96.0	10.833333	1040.0	57.77778	0.032	129.2378692626953	0	0	0	0	534.json
3997	8,9,23,23,23,23,23,27,41,37,37,42,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006347224116325378,3.392683865968138E-4	0,2,2,2,2,2,2,2,7,6,6,6,0,0	0,1,1,1,1,1,1,1,5,4,4,6,0,0	0,3,3,3,3,3,3,3,12,10,10,12,0,0	1,2,2,2,2,2,2,2,6,5,5,7,1,1	6.93,6.53,2.25,2.25,2.25,2.25,2.25,2.1,4.4,3.22,3.22,2.75,3.77,3.77	0,0,0,0,0,0,0,0,2,0,0,1,0,0	1,2,10,10,10,10,10,11,19,20,20,21,1,1	27.0,29.0,35.0,36.0,36.0,36.0,36.0,37.0,54.0,53.0,53.0,56.0,14.0,15.0	14.0,15.0,24.0,24.0,24.0,23.0,24.0,26.0,38.0,37.0,38.0,43.0,5.0,6.0	86.0,94.0,168.0,169.0,169.0,161.0,163.0,187.0,261.0,257.0,257.0,287.0,20.0,23.0	34.0,37.0,85.0,85.0,85.0,77.0,79.0,92.0,125.0,117.0,117.0,132.0,8.0,10.0	41.0,44.0,59.0,60.0,60.0,59.0,60.0,63.0,92.0,90.0,91.0,99.0,19.0,21.0	120.0,131.0,253.0,254.0,254.0,238.0,242.0,279.0,386.0,374.0,374.0,419.0,28.0,33.0	642.90625,715.18555,1488.3087,1500.3502,1500.3502,1400.0691,1429.4675,1667.6611,2518.095,2427.9531,2433.9153,2777.7004,118.94197,144.94647	32.785713,35.766666,61.979168,63.75,63.75,60.260868,59.25,65.46154,88.81579,83.797295,81.5921,85.95349,11.2,12.5	21078.14,25579.803,92244.13,95647.33,95647.33,84369.375,84695.95,109167.664,223646.6,203455.9,198588.27,238753.05,1332.15,1811.8309	1171.0078,1421.1001,5124.674,5313.74,5313.74,4687.1875,4705.3306,6064.87,12424.811,11303.105,11032.682,13264.059,74.00833,100.65727	0.21430208,0.23839518,0.4961029,0.50011677,0.50011677,0.4666897,0.4764892,0.55588704,0.839365,0.8093177,0.8113051,0.92590016,0.039647322,0.04831549	103.45985412597656,100.76774597167969,81.7569351196289,81.71503448486328,81.71503448486328,82.07475280761719,81.9666976928711,78.56771850585938,68.73759460449219,70.82015228271484,70.8073959350586,67.60697937011719,128.1235809326172,127.09538269042969	0,27,53,92,116,815,844,1399,1756,1761,1765,3524,3636,3835	0,1,21,1,0,8,1,5,18,8,1,26,1,2	0,1,27,2,0,16,2,6,20,20,2,40,52,4	0,47,776,7,0,64,31,200,797,507,1,1003,2265,37	2820.json
3538	27,27,27,27,27,27	0.0,0.0,0.0,3.750828036572784E-4,0.0,3.761361294891685E-4	1,1,1,1,1,1	12,12,12,12,12,12	13,13,13,13,13,13	14,14,14,14,14,14	4.78,4.78,4.78,4.78,4.78,4.78	2,2,2,2,2,2	9,18,18,9,9,9	23.0,24.0,24.0,32.0,23.0,32.0	18.0,10.0,10.0,17.0,27.0,17.0	113.0,158.0,158.0,104.0,104.0,104.0	45.0,54.0,54.0,27.0,45.0,27.0	41.0,34.0,34.0,49.0,50.0,49.0	158.0,212.0,212.0,131.0,149.0,131.0	846.4932,1078.5421,1078.5421,735.527,840.9346,735.527	28.75,64.8,64.8,25.411764,19.166666,25.411764	24336.68,69889.53,69889.53,18691.037,16117.912,18691.037	1352.0377,3882.7517,3882.7517,1038.391,895.4396,1038.391	0.2821644,0.35951403,0.35951403,0.24517566,0.28031152,0.24517566	79.33370971679688,78.07394409179688,78.07394409179688,80.06439208984375,79.36797332763672,80.06439208984375	0,46,286,741,871,998	0,9,9,9,9,10	0,18,18,18,18,20	0,234,27,297,135,139	1573.json
2307	6,6	0.5927954316139221,0.5927954316139221	0,0	0,0	0,0	1,1	5.5,5.5	1,1	2,2	13.0,13.0	5.0,5.0	19.0,19.0	5.0,5.0	18.0,18.0	24.0,24.0	100.0782,100.0782	6.5,6.5	650.5083,650.5083	36.13935,36.13935	0.0333594,0.0333594	117.79254913330078,117.79254913330078	0,80	0,0	0,0	0,0	666.json
4041	1,1,1	0.06428041309118271,0.6555211544036865,0.6555211544036865	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	12.0,11.0,11.0	4.0,3.0,3.0	14.0,12.0,12.0	4.0,3.0,3.0	16.0,14.0,14.0	18.0,15.0,15.0	72.0,57.110325,57.110325	6.0,5.5,5.5	432.0,314.10678,314.10678	24.0,17.450377,17.450377	0.024,0.019036775,0.019036775	148.53134155273438,149.736083984375,149.736083984375	0,121,160	0,1,0	0,2,0	0,52,0	1750.json
3252	3	0.8938033580780029	0	0	0	1	3.77	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	61.json
1816	3	0.3402167558670044	0	0	0	1	3.77	0	1	14.0	4.0	17.0	5.0	18.0	22.0	91.73836	8.75	802.71063	44.595036	0.030579453	129.47398376464844	0	0	0	0	1074.json
3643	3,3	0.3621082007884979,0.06666871160268784	0,1	0,1	0,2	1,2	3.77,3.77	0,0	1,1	13.0,17.0	3.0,4.0	16.0,23.0	4.0,6.0	16.0,21.0	20.0,29.0	80.0,127.377205	8.666667,12.75	693.3334,1624.0593	38.51852,90.22552	0.026666667,0.042459067	130.18594360351562,127.53728485107422	0,105	0,1	0,2	0,41	268.json
3329	5,3,3	0.7054516673088074,0.7489166259765625,0.29845407605171204	0,0,0	0,0,0	0,0,0	1,1,1	5.99,3.77,3.77	1,0,0	1,1,1	15.0,13.0,14.0	4.0,3.0,4.0	20.0,15.0,16.0	6.0,4.0,5.0	19.0,16.0,18.0	26.0,19.0,21.0	110.44612,76.0,87.56843	11.25,8.666667,8.75	1242.5189,658.6667,766.22375	69.02883,36.592594,42.567986	0.036815375,0.025333334,0.029189477	120.23355865478516,130.45266723632812,129.7158966064453	0,1022,1102	0,1,1	0,4,2	0,59,20	1723.json
1206	8	0.07621994614601135	0	0	0	2	6.24	1	3	24.0	10.0	49.0	14.0	34.0	63.0	320.51016	16.8	5384.5703	299.1428	0.10683672	106.84949493408203	0	0	0	0	1814.json
2208	3	0.07398276776075363	0	0	0	1	3.77	0	1	13.0	4.0	17.0	6.0	17.0	23.0	94.01165	9.75	916.6136	50.922977	0.031337216	129.34671020507812	0	0	0	0	2720.json
3136	5,5,4	0.0048453486524522305,0.04149989038705826,0.033647723495960236	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,4.0	0,0,0	3,3,3	17.0,17.0,17.0	6.0,4.0,4.0	28.0,26.0,25.0	10.0,8.0,7.0	23.0,21.0,21.0	38.0,34.0,32.0	171.89536,149.33879,140.55415	14.166666,17.0,14.875	2435.184,2538.7595,2090.743	135.28801,141.04219,116.15238	0.05729845,0.049779598,0.046851385	117.93329620361328,118.6647720336914,122.5949478149414	0,11,1133	0,1,1	0,2,3	0,30,43	2717.json
2542	3	0.01661730371415615	0	0	0	1	3.77	0	1	16.0	3.0	22.0	5.0	19.0	27.0	114.694046	13.333333	1529.2539	84.95855	0.03823135	128.31268310546875	0	0	0	0	574.json
3315	10	0.3930511772632599	4	5	9	4	3.2	0	6	21.0	6.0	54.0	12.0	27.0	66.0	313.82257	21.0	6590.274	366.12634	0.10460752	102.88421630859375	0	0	0	0	2307.json
3920	3,3	0.6389315128326416,0.6389315128326416	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	10.0,10.0	2.0,2.0	13.0,13.0	2.0,2.0	12.0,12.0	15.0,15.0	53.77444,53.77444	5.0,5.0	268.8722,268.8722	14.937344,14.937344	0.017924814,0.017924814	132.25152587890625,132.25152587890625	0,39	0,0	0,0	0,0	985.json
3644	4,4,3	0.38718101382255554,0.33257120847702026,0.2083393931388855	0,0,0	0,0,0	0,0,0	1,1,1	4.0,4.0,3.77	0,0,0	3,2,2	17.0,18.0,11.0	4.0,6.0,3.0	26.0,26.0,16.0	5.0,8.0,3.0	21.0,24.0,14.0	31.0,34.0,19.0	136.16183,155.88872,72.339745	10.625,12.0,5.5	1446.7195,1870.6646,397.8686	80.37331,103.92581,22.103811	0.04538728,0.051962905,0.024113249	122.76004028320312,122.05648803710938,130.70933532714844	0,133,490	0,2,1	0,4,3	0,96,116	988.json
2365	3,3,3,3,3	0.0018491426017135382,0.00470619834959507,0.4857437312602997,0.6118646860122681,0.16072732210159302	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	2,2,1,1,1	20.0,19.0,15.0,16.0,15.0	5.0,6.0,6.0,6.0,5.0	33.0,30.0,20.0,24.0,19.0	8.0,7.0,7.0,7.0,6.0	25.0,25.0,21.0,22.0,20.0	41.0,37.0,27.0,31.0,25.0	190.3981,171.82268,118.59257,138.24239,108.0482	16.0,11.083333,8.75,9.333333,9.0	3046.3696,1904.3679,1037.6849,1290.2622,972.43384	169.24275,105.79822,57.649162,71.68124,54.0241	0.063466035,0.057274226,0.039530855,0.046080794,0.03601607	125.67707061767578,126.21087646484375,128.1388702392578,127.34163665771484,128.62307739257812	0,1,1649,2194,2194	0,3,2,1,1	0,6,4,2,2	0,141,34,25,70	1837.json
3534	4	0.49223053455352783	1	1	2	2	4.0	0	3	20.0	5.0	27.0	8.0	25.0	35.0	162.53496	16.0	2600.5593	144.47552	0.05417832	121.60939025878906	0	0	0	0	2159.json
2994	11,11	0.0,0.0	0,0	0,0	0,0	1,1	3.09,3.09	0,0	2,2	20.0,20.0	14.0,14.0	61.0,61.0	38.0,38.0	34.0,34.0	99.0,99.0	503.6588,503.6588	27.142857,27.142857	13670.739,13670.739	759.48553,759.48553	0.16788627,0.16788627	99.57022094726562,99.57022094726562	0,626	0,1	0,2	0,6	2541.json
2950	14,14,17	0.03766725957393646,0.02376064844429493,0.005865840241312981	0,0,2	0,0,1	0,0,3	5,5,6	5.57,5.57,6.28	1,1,2	4,4,7	23.0,24.0,29.0	12.0,12.0,15.0	62.0,71.0,92.0	20.0,20.0,28.0	35.0,36.0,44.0	82.0,91.0,120.0	420.6012,470.4632,655.1318	19.166666,20.0,27.066668	8061.5225,9409.264,17732.234	447.86237,522.7369,985.12415	0.14020039,0.15682107,0.21837726	95.68051147460938,95.09793853759766,90.00079345703125	0,6,6	0,4,8	0,8,11	0,90,279	3100.json
