Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1787	4,4,3,4,3,3,3,3,3,3,3,3,3,3,3	0.8044824004173279,0.8044824004173279,0.8759976029396057,0.005685248412191868,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295,0.7499072551727295	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.0,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,2,1,1,1,1,1,1,1,1,1,1,1	14.0,14.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0	4.0,4.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	18.0,18.0,16.0,24.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0	4.0,4.0,3.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	18.0,18.0,17.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0	22.0,22.0,19.0,33.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0	91.73836,91.73836,77.6618,149.27754,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0	7.0,7.0,7.0,8.4375,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5	642.1685,642.1685,543.63257,1259.5293,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0	35.67603,35.67603,30.201809,69.97385,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445	0.030579453,0.030579453,0.025887266,0.04975918,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334	124.81353759765625,124.81353759765625,130.34019470214844,122.28182983398438,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812	0,130,147,168,168,184,231,250,298,391,475,561,659,840,1047	0,0,1,2,1,0,0,0,0,0,0,0,0,0,0	0,0,3,3,3,0,0,0,0,0,0,0,0,0,0	0,0,23,69,62,0,0,0,0,0,0,0,0,0,0	1538.json
1390	3,3,3,13	0.8075226545333862,0.8075226545333862,0.8240963220596313,0.0857875868678093	2,2,2,5	1,1,1,4	3,3,3,9	2,2,2,4	0.94,0.94,0.94,1.39	0,0,0,1	1,1,1,4	16.0,16.0,16.0,31.0	5.0,5.0,5.0,9.0	22.0,22.0,22.0,63.0	6.0,6.0,6.0,19.0	21.0,21.0,21.0,40.0	28.0,28.0,28.0,82.0	122.984886,122.984886,122.984886,436.3981	9.6,9.6,9.6,32.72222	1180.6549,1180.6549,1180.6549,14279.915	65.59194,65.59194,65.59194,793.3286	0.04099496,0.04099496,0.04099496,0.14546603	127.71976470947266,127.71976470947266,127.71976470947266,96.9193344116211	0,443,460,614	0,0,1,13	0,0,2,15	0,0,11,350	786.json
2187	10,13,13,13,14,6,6,6,6,6,6,6,6,6,6	0.3068726062774658,0.22822614014148712,0.1600656658411026,0.1600656658411026,0.1276598870754242,0.18420712649822235,0.18420712649822235,0.19471769034862518,0.18436291813850403,0.18436291813850403,0.21075227856636047,0.21075227856636047,0.21075227856636047,0.21075227856636047,0.21075227856636047	1,1,1,1,1,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,3,3,3,3,3,3,3,3,3,3	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	3.09,3.28,3.3,3.3,3.22,2.75,2.75,2.75,1.37,1.37,1.37,1.37,1.37,1.37,1.37	1,2,2,2,2,1,1,1,1,1,1,1,1,1,1	3,3,3,3,4,2,2,2,2,2,2,2,2,2,2	19.0,21.0,22.0,22.0,25.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0	8.0,8.0,9.0,9.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	37.0,44.0,47.0,47.0,56.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0	15.0,15.0,17.0,17.0,18.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	27.0,29.0,31.0,31.0,35.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0	52.0,59.0,64.0,64.0,74.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0	247.25415,286.62088,317.06857,317.06857,379.56693,118.94197,118.94197,125.335915,125.335915,125.335915,125.335915,125.335915,125.335915,125.335915,125.335915	17.8125,19.6875,20.777777,20.777777,22.5,11.25,11.25,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	4404.2144,5642.8486,6587.98,6587.98,8540.256,1338.0972,1338.0972,1504.031,1504.031,1504.031,1504.031,1504.031,1504.031,1504.031,1504.031	244.67857,313.49158,365.9989,365.9989,474.45865,74.33873,74.33873,83.55728,83.55728,83.55728,83.55728,83.55728,83.55728,83.55728,83.55728	0.08241805,0.09554029,0.105689526,0.105689526,0.1265223,0.039647322,0.039647322,0.04177864,0.04177864,0.04177864,0.04177864,0.04177864,0.04177864,0.04177864,0.04177864	104.58395385742188,99.56538391113281,99.0404052734375,99.0404052734375,96.90431213378906,116.66458892822266,116.66458892822266,116.3923110961914,116.3923110961914,116.3923110961914,116.3923110961914,116.3923110961914,116.3923110961914,116.3923110961914,116.3923110961914	0,64,71,145,159,159,162,183,245,376,392,584,1059,1240,1447	0,7,5,0,1,4,0,1,0,0,3,0,0,0,0	0,11,10,0,1,17,0,2,0,0,6,0,0,0,0	0,179,45,0,42,383,0,7,22,0,32,0,0,0,0	1603.json
932	3	0.43278318643569946	0	0	0	1	0.94	0	1	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	130.85629272460938	0	0	0	0	1975.json
934	3,24,28	0.9815760850906372,0.004928112495690584,0.0011094167130067945	0,5,6	0,5,6	0,10,12	1,6,7	0.94,1.49,1.56	0,2,2	0,14,15	12.0,21.0,21.0	4.0,16.0,15.0	14.0,99.0,92.0	5.0,38.0,30.0	16.0,37.0,36.0	19.0,137.0,122.0	76.0,713.6951,630.7309	7.5,24.9375,21.0	570.0,17797.771,13245.349	31.666666,988.7651,735.8527	0.025333334,0.23789838,0.21024363	130.45266723632812,83.96915435791016,81.88451385498047	0,2,197	0,28,6	0,29,8	0,580,118	1982.json
25	8	0.3050507605075836	1	1	2	2	1.41	1	1	24.0	6.0	38.0	11.0	30.0	49.0	240.43762	22.0	5289.628	293.86823	0.08014587	108.34425354003906	0	0	0	0	355.json
25	3	0.723861038684845	0	0	0	1	0.94	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	359.json
494	7	0.0028464968781918287	0	0	0	2	1.28	1	3	22.0	8.0	41.0	13.0	30.0	54.0	264.97208	17.875	4736.376	263.132	0.088324025	110.00220489501953	0	0	0	0	1907.json
1941	9,9	0.023024916648864746,0.022028449922800064	0,0	0,0	0,0	1,1	1.47,1.47	1,1	3,3	26.0,27.0	7.0,7.0	41.0,42.0	15.0,15.0	33.0,34.0	56.0,57.0	282.48605,289.98538	27.857141,28.92857	7869.254,8388.862	437.1808,466.0479	0.09416202,0.09666179	105.82808685302734,105.69184112548828	0,994	0,0	0,0	0,22	70.json
2187	12,12,12,11,11,11,11,11,12,12,11,11,11,11,11	0.19942329823970795,0.19942329823970795,0.19942329823970795,0.19566744565963745,0.17174258828163147,0.17279621958732605,0.17279621958732605,0.17279621958732605,0.08110953122377396,0.08110953122377396,0.2310827374458313,0.22726860642433167,0.21832381188869476,0.21628104150295258,0.20507054030895233	2,2,2,2,2,2,2,2,3,3,3,3,3,3,3	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,5,5,5,5,5,5,5	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	4.42,4.42,4.42,1.78,1.78,1.78,1.78,1.78,2.21,2.21,1.78,1.78,1.78,1.78,1.78	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	4,4,4,4,5,5,5,5,8,8,5,5,5,5,5	24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0	43.0,43.0,43.0,43.0,46.0,46.0,46.0,46.0,55.0,55.0,46.0,45.0,45.0,45.0,45.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0	28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0	50.0,50.0,50.0,50.0,53.0,53.0,53.0,53.0,63.0,63.0,54.0,53.0,53.0,53.0,54.0	240.36775,240.36775,240.36775,240.36775,254.78981,254.78981,254.78981,254.78981,309.1341,309.1341,264.97208,257.473,257.473,257.473,264.97208	21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,19.2,19.2,19.2,18.0	5047.7227,5047.7227,5047.7227,5047.7227,5350.586,5350.586,5350.586,5350.586,6182.6816,6182.6816,5299.4414,4943.4814,4943.4814,4943.4814,4769.4976	280.42905,280.42905,280.42905,280.42905,297.25476,297.25476,297.25476,297.25476,343.4823,343.4823,294.41342,274.63785,274.63785,274.63785,264.97208	0.08012258,0.08012258,0.08012258,0.08012258,0.084929936,0.084929936,0.084929936,0.084929936,0.103044696,0.103044696,0.088324025,0.08582433,0.08582433,0.08582433,0.088324025	101.54722595214844,101.54722595214844,101.54722595214844,102.9568099975586,102.65381622314453,102.65381622314453,102.65381622314453,102.65381622314453,100.23888397216797,100.23888397216797,102.4500503540039,102.5993423461914,102.5993423461914,102.5993423461914,102.4500503540039	0,145,162,245,525,574,635,663,881,1240,1429,1433,1434,1434,1582	0,0,0,0,1,1,0,0,3,0,3,1,1,1,1	0,0,0,0,2,2,0,0,5,0,7,2,2,2,2	0,0,0,74,4,5,0,0,49,0,59,6,10,4,4	564.json
634	4	0.10972383618354797	0	0	0	1	1.0	0	2	14.0	6.0	19.0	8.0	20.0	27.0	116.692055	9.333334	1089.126	60.507	0.03889735	123.56243133544922	0	0	0	0	296.json
947	3,3	0.4829617738723755,0.4829617738723755	0,0	0,0	0,0	1,1	0.94,0.94	0,0	2,2	13.0,13.0	3.0,3.0	16.0,16.0	4.0,4.0	16.0,16.0	20.0,20.0	80.0,80.0	8.666667,8.666667	693.3334,693.3334	38.51852,38.51852	0.026666667,0.026666667	130.18594360351562,130.18594360351562	0,1	0,0	0,0	0,0	753.json
2187	6,6,6,15,15,15,15,15,15,29,29,29,29,12,12,12,12,12,19	0.46048828959465027,0.8842262625694275,0.8842262625694275,0.24650149047374725,0.258271187543869,0.258271187543869,0.23993411660194397,0.23993411660194397,0.2354809194803238,0.006493706256151199,0.006076410878449678,0.005790424067527056,0.005790424067527056,0.20808307826519012,0.20808307826519012,0.20808307826519012,0.11876755952835083,0.11876755952835083,0.05403561145067215	2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,2,2,2,4	2,2,2,3,3,3,3,3,3,6,6,6,6,3,3,3,3,3,4	4,4,4,5,5,5,5,5,5,10,10,10,10,5,5,5,5,5,8	2,2,2,4,4,4,4,4,4,7,7,7,7,3,3,3,3,3,4	2.75,2.4,2.4,3.48,3.48,3.48,1.74,1.74,1.74,4.57,4.57,4.57,4.57,1.66,1.66,1.66,1.66,1.66,1.46	1,1,1,2,2,2,2,2,2,4,4,4,4,2,2,2,2,2,2	1,1,1,2,3,3,3,3,2,5,5,5,5,3,3,3,3,3,4	19.0,19.0,19.0,31.0,32.0,32.0,32.0,32.0,30.0,36.0,36.0,36.0,36.0,28.0,28.0,28.0,28.0,28.0,32.0	4.0,4.0,4.0,9.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,14.0,14.0,7.0,7.0,7.0,5.0,5.0,9.0	26.0,26.0,26.0,58.0,60.0,60.0,60.0,60.0,57.0,111.0,111.0,111.0,111.0,48.0,48.0,48.0,47.0,47.0,69.0	5.0,5.0,5.0,14.0,13.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,35.0,10.0,10.0,10.0,8.0,8.0,14.0	23.0,23.0,23.0,40.0,40.0,40.0,40.0,40.0,38.0,50.0,50.0,50.0,50.0,35.0,35.0,35.0,33.0,33.0,41.0	31.0,31.0,31.0,72.0,73.0,73.0,73.0,73.0,70.0,146.0,146.0,146.0,146.0,58.0,58.0,58.0,55.0,55.0,83.0	140.23042,140.23042,140.23042,383.17883,388.50073,388.50073,388.50073,388.50073,367.35495,824.003,824.003,824.003,824.003,297.4984,297.4984,297.4984,277.44168,277.44168,444.67682	11.875,11.875,11.875,24.11111,26.0,26.0,26.0,26.0,24.375,45.0,45.0,45.0,45.0,20.0,20.0,20.0,22.4,22.4,24.88889	1665.2363,1665.2363,1665.2363,9238.867,10101.02,10101.02,10101.02,10101.02,8954.277,37080.133,37080.133,37080.133,37080.133,5949.9683,5949.9683,5949.9683,6214.6934,6214.6934,11067.512	92.51313,92.51313,92.51313,513.2704,561.1677,561.1677,561.1677,561.1677,497.45984,2060.0073,2060.0073,2060.0073,2060.0073,330.5538,330.5538,330.5538,345.26074,345.26074,614.86176	0.046743475,0.046743475,0.046743475,0.12772627,0.12950024,0.12950024,0.12950024,0.12950024,0.12245165,0.27466765,0.27466765,0.27466765,0.27466765,0.09916614,0.09916614,0.09916614,0.09248056,0.09248056,0.1482256	115.80840301513672,115.80840301513672,115.80840301513672,95.27737426757812,95.20565032958984,95.20565032958984,95.20565032958984,95.20565032958984,95.4966812133789,79.92610168457031,79.92610168457031,79.92610168457031,79.92610168457031,100.43838500976562,100.43838500976562,100.43838500976562,100.80133819580078,100.80133819580078,90.67388153076172	0,71,145,159,160,162,245,376,392,529,532,545,584,649,1059,1240,1401,1447,1617	0,2,0,13,1,0,0,0,2,15,1,1,0,6,0,0,1,0,9	0,2,0,19,2,0,0,0,4,16,2,2,0,29,0,0,2,0,11	0,97,0,316,8,0,80,0,29,548,4,9,0,660,0,0,29,0,199	1595.json
1162	3,3	0.7532012462615967,0.7532012462615967	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	11.0,11.0	2.0,2.0	13.0,13.0	2.0,2.0	13.0,13.0	15.0,15.0	55.506596,55.506596	5.5,5.5	305.2863,305.2863	16.96035,16.96035	0.018502198,0.018502198	132.086669921875,132.086669921875	0,215	0,0	0,0	0,0	1701.json
1002	3,3,3,3	0.5614510774612427,0.5614510774612427,0.6086121797561646,0.6086121797561646	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	1,1,1,1	12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0	14.0,14.0,14.0,14.0	2.0,2.0,2.0,2.0	14.0,14.0,14.0,14.0	16.0,16.0,16.0,16.0	60.91768,60.91768,60.91768,60.91768	6.0,6.0,6.0,6.0	365.50607,365.50607,365.50607,365.50607	20.305893,20.305893,20.305893,20.305893	0.020305892,0.020305892,0.020305892,0.020305892	131.60296630859375,131.60296630859375,131.60296630859375,131.60296630859375	0,55,72,248	0,0,1,0	0,0,2,0	0,0,4,0	578.json
29	3	0.18729713559150696	0	0	0	1	0.94	0	1	15.0	3.0	22.0	3.0	18.0	25.0	104.24813	7.5	781.86096	43.43672	0.034749378	128.8092498779297	0	0	0	0	115.json
806	13,13,21	0.04302263259887695,0.04302263259887695,0.005250048357993364	2,2,2	1,1,2	3,3,4	4,4,6	1.44,1.44,1.6	1,1,2	3,3,4	27.0,27.0,30.0	10.0,10.0,15.0	60.0,60.0,89.0	19.0,19.0,30.0	37.0,37.0,45.0	79.0,79.0,119.0	411.54684,411.54684,653.5305	25.65,25.65,30.0	10556.177,10556.177,19605.916	586.4543,586.4543,1089.2175	0.13718228,0.13718228,0.2178435	97.2242202758789,97.2242202758789,86.5903091430664	0,53,509	0,0,10	0,0,10	0,0,396	1134.json
1863	3,3,3,3,3	0.8471778631210327,0.8471778631210327,0.833245575428009,0.833245575428009,0.7846748232841492	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	1,1,1,1,1	11.0,11.0,13.0,13.0,11.0	2.0,2.0,2.0,2.0,2.0	13.0,13.0,15.0,15.0,13.0	2.0,2.0,2.0,2.0,2.0	13.0,13.0,15.0,15.0,13.0	15.0,15.0,17.0,17.0,15.0	55.506596,55.506596,66.41714,66.41714,55.506596	5.5,5.5,6.5,6.5,5.5	305.2863,305.2863,431.7114,431.7114,305.2863	16.96035,16.96035,23.983967,23.983967,16.96035	0.018502198,0.018502198,0.022139046,0.022139046,0.018502198	132.086669921875,132.086669921875,131.1535186767578,131.1535186767578,132.086669921875	0,320,578,916,933	0,0,1,0,2	0,0,2,0,4	0,0,19,0,29	2044.json
2187	6,8,8,8,8,8,8,8,8,8,8,8	0.6883159279823303,0.7656030058860779,0.7656030058860779,0.7656030058860779,0.7504293322563171,0.7504293322563171,0.6984002590179443,0.6984002590179443,0.6984002590179443,0.6984002590179443,0.6984002590179443,0.6220638155937195	1,2,2,2,2,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2,2,2,2,2	2,4,4,4,4,4,4,4,4,4,4,4	2,2,2,2,2,2,2,2,2,2,2,2	2.75,3.87,3.87,3.87,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94	1,2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1	15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0	4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	23.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0	4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0	27.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0	114.694046,160.47368,160.47368,160.47368,160.47368,160.47368,160.47368,160.47368,160.47368,160.47368,160.47368,158.32466	7.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.0	860.2053,1524.5,1524.5,1524.5,1524.5,1524.5,1524.5,1524.5,1524.5,1524.5,1524.5,1424.922	47.789185,84.69444,84.69444,84.69444,84.69444,84.69444,84.69444,84.69444,84.69444,84.69444,84.69444,79.16233	0.03823135,0.053491227,0.053491227,0.053491227,0.053491227,0.053491227,0.053491227,0.053491227,0.053491227,0.053491227,0.053491227,0.052774888	116.85369873046875,110.44676971435547,110.44676971435547,110.44676971435547,110.44676971435547,110.44676971435547,110.44676971435547,110.44676971435547,110.44676971435547,110.44676971435547,110.44676971435547,110.51687622070312	0,71,145,162,245,376,580,584,1059,1240,1447,1617	0,4,0,0,0,0,3,0,0,0,0,1	0,6,0,0,0,0,6,0,0,0,0,2	0,103,0,0,36,0,38,0,0,0,0,13	1601.json
2187	3,3,3,3,3,3,3,4,3,3,3	0.8458491563796997,0.8458491563796997,0.8458491563796997,0.8393468260765076,0.567294716835022,0.6237285733222961,0.6237285733222961,0.34540224075317383,0.6803284287452698,0.6803284287452698,0.6803284287452698	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,0.94,0.94,0.94,0.94,2.45,0.94,0.94,0.94	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,2,3,2,2,2	12.0,12.0,12.0,12.0,15.0,17.0,17.0,18.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0,18.0,22.0,22.0,25.0,20.0,20.0,20.0	3.0,3.0,3.0,3.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0	15.0,15.0,15.0,15.0,20.0,20.0,20.0,21.0,18.0,18.0,18.0	17.0,17.0,17.0,17.0,24.0,26.0,26.0,29.0,23.0,23.0,23.0	66.41714,66.41714,66.41714,66.41714,103.72627,112.37013,112.37013,127.377205,95.90828,95.90828,95.90828	6.0,6.0,6.0,6.0,9.0,11.333334,11.333334,12.0,7.5,7.5,7.5	398.5028,398.5028,398.5028,398.5028,933.53644,1273.5282,1273.5282,1528.5265,719.3121,719.3121,719.3121	22.139046,22.139046,22.139046,22.139046,51.863136,70.751564,70.751564,84.91814,39.96178,39.96178,39.96178	0.022139046,0.022139046,0.022139046,0.022139046,0.034575425,0.03745671,0.03745671,0.042459067,0.031969428,0.031969428,0.031969428	131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,128.83535766601562,128.41912841796875,128.41912841796875,123.1068344116211,129.2428436279297,129.2428436279297,129.2428436279297	0,145,162,245,524,525,526,537,545,1240,1434	0,0,0,0,2,2,0,2,3,0,0	0,0,0,0,4,4,0,3,7,0,0	0,0,0,8,49,18,0,22,58,0,0	1385.json
585	3	0.9646995067596436	0	0	0	1	0.94	0	0	11.0	4.0	13.0	6.0	15.0	19.0	74.23092	8.25	612.4051	34.022507	0.024743639	130.57513427734375	0	0	0	0	797.json
2187	3,3,3,3,3,3,3,3	0.8643288016319275,0.8643288016319275,0.8643288016319275,0.8539482951164246,0.3855084180831909,0.8539482951164246,0.8539482951164246,0.8539482951164246	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0	5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0	22.0,22.0,22.0,22.0,24.0,22.0,22.0,22.0	5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0	21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0	27.0,27.0,27.0,27.0,31.0,27.0,27.0,27.0	118.59257,118.59257,118.59257,118.59257,140.23042,118.59257,118.59257,118.59257	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	948.74054,948.74054,948.74054,948.74054,1121.8434,948.74054,948.74054,948.74054	52.70781,52.70781,52.70781,52.70781,62.32463,52.70781,52.70781,52.70781	0.039530855,0.039530855,0.039530855,0.039530855,0.046743475,0.039530855,0.039530855,0.039530855	128.1388702392578,128.1388702392578,128.1388702392578,128.1388702392578,127.26738739013672,128.1388702392578,128.1388702392578,128.1388702392578	0,145,162,245,250,701,1240,1434	0,0,0,0,1,1,0,0	0,0,0,0,2,2,0,0	0,0,0,14,10,10,0,0	1366.json
21	8,8	0.002143514109775424,0.002143514109775424	2,2	2,2	4,4	2,2	1.2,1.2	1,1	0,0	24.0,24.0	6.0,6.0	42.0,42.0	19.0,19.0	30.0,30.0	61.0,61.0	299.3203,299.3203	38.0,38.0	11374.172,11374.172	631.89844,631.89844	0.09977344,0.09977344	107.20516967773438,107.20516967773438	0,11	0,0	0,0	0,0	327.json
31	9,9	0.06499806046485901,0.06499806046485901	0,0	0,0	0,0	1,1	2.31,2.31	1,1	1,1	23.0,23.0	6.0,6.0	43.0,43.0	12.0,12.0	29.0,29.0	55.0,55.0	267.18896,267.18896	23.0,23.0	6145.346,6145.346	341.4081,341.4081	0.08906299,0.08906299	106.11759185791016,106.11759185791016	0,3	0,0	0,0	0,0	381.json
758	3	0.83845454454422	0	0	0	1	0.94	0	0	11.0	2.0	13.0	3.0	13.0	16.0	59.207035	8.25	488.45804	27.136559	0.019735679	131.75106811523438	0	0	0	0	489.json
1642	6,10,10,10,9,9,9,9,9,9,9,9	0.01913098804652691,0.0034400024451315403,0.0034400024451315403,0.0034400024451315403,0.01753726229071617,0.01753726229071617,0.01753726229071617,0.031520552933216095,0.031520552933216095,0.031520552933216095,0.031520552933216095,0.031520552933216095	2,2,2,2,2,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2,2,2,2,2	3,4,4,4,4,4,4,4,4,4,4,4	2,3,3,3,3,3,3,3,3,3,3,3	1.37,2.05,2.05,2.05,2.13,2.13,2.13,2.13,2.13,2.13,2.13,2.13	1,2,2,2,2,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2,2,2,2,2	15.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0	4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	21.0,31.0,31.0,31.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0	8.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	19.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0	29.0,40.0,40.0,40.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0	123.1899,178.37726,178.37726,178.37726,137.60753,137.60753,137.60753,137.60753,137.60753,137.60753,137.60753,137.60753	15.0,20.25,20.25,20.25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0	1847.8485,3612.1394,3612.1394,3612.1394,2064.113,2064.113,2064.113,2064.113,2064.113,2064.113,2064.113,2064.113	102.65825,200.67441,200.67441,200.67441,114.67294,114.67294,114.67294,114.67294,114.67294,114.67294,114.67294,114.67294	0.0410633,0.059459087,0.059459087,0.059459087,0.045869175,0.045869175,0.045869175,0.045869175,0.045869175,0.045869175,0.045869175,0.045869175	116.48211669921875,106.05183410644531,106.05183410644531,106.05183410644531,109.1080551147461,109.1080551147461,109.1080551147461,109.1080551147461,109.1080551147461,109.1080551147461,109.1080551147461,109.1080551147461	0,2,40,86,105,153,246,331,416,514,696,902	0,7,0,0,1,0,0,5,0,0,0,0	0,10,0,0,3,0,0,10,0,0,0,0	0,151,0,0,96,0,0,42,0,0,0,0	1524.json
1523	11,11	0.007117202505469322,0.007117202505469322	4,4	4,4	8,8	5,5	1.43,1.43	4,4	0,0	17.0,17.0	5.0,5.0	58.0,58.0	19.0,19.0	22.0,22.0	77.0,77.0	343.37625,343.37625	32.3,32.3	11091.053,11091.053	616.1696,616.1696	0.11445875,0.11445875	100.64219665527344,100.64219665527344	0,576	0,0	0,0	0,0	1816.json
