Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2362	8	0.032730598002672195	0	0	0	2	3.12	1	2	0	0	0	0	23099.json
2277	4,3,3	0.7646088600158691,0.9025706052780151,0.9526471495628357	0,0,0	0,0,0	0,0,0	1,1,1	1.73,0.0,0.0	0,0,0	1,0,0	0,377,809	0,3,1	0,7,2	0,23,19	7578.json
2544	4,4,4	0.7217468023300171,0.7217468023300171,0.7217468023300171	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,735,757	0,0,0	0,0,0	0,0,0	19197.json
3676	6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6	0.0016489054542034864,0.006374989170581102,0.006659200880676508,8.823724347166717E-4,1.4835911861155182E-4,0.0,0.005154971964657307,0.005283103324472904,0.005414398852735758,0.005290593020617962,0.0,0.0,0.0,0.0,0.006691067945212126,9.156783344224095E-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.53,2.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,7,8,9,9,9,4,4,4,3,4,4,4,4,4,7	0,163,225,263,264,459,718,718,718,719,719,839,1021,1951,2444,3310	0,1,1,1,2,1,1,1,1,1,1,1,1,1,7,4	0,2,2,2,4,2,2,2,2,2,2,2,2,2,9,13	0,32,2,22,19,20,83,2,7,6,62,9,4,5,105,180	20088.json
3377	4,4	0.5430207848548889,0.5645020604133606	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,953	0,1	0,2	0,6	10815.json
1809	5,6	0.25955730676651,0.1377212256193161	0,0	0,0	0,0	1,1	1.96,2.0	0,0	1,2	0,283	0,1	0,1	0,39	19861.json
2569	4	0.9151791930198669	0	0	0	1	1.73	0	0	0	0	0	0	1182.json
1809	4,4	0.28707829117774963,0.2838023006916046	0,0	0,0	0,0	1,1	1.73,1.73	0,0	2,2	0,577	0,1	0,2	0,6	20064.json
1231	6	0.19726014137268066	0	0	0	2	2.98	0	1	0	0	0	0	19767.json
1447	4	0.6464202404022217	0	0	0	1	1.73	0	0	0	0	0	0	7149.json
1744	12	0.4382294714450836	0	0	0	2	2.83	1	3	0	0	0	0	6677.json
3699	4,4,4,4,5,5	0.4888524115085602,0.2286033034324646,0.7114954590797424,0.7114954590797424,0.7695249319076538,0.7324557304382324	0,0,0,0,1,1	0,0,0,0,1,1	0,0,0,0,2,2	1,1,1,1,2,2	1.73,1.73,1.73,1.73,1.96,1.96	0,0,0,0,0,0	1,2,1,1,1,1	0,20,95,110,884,3048	0,2,2,0,2,3	0,4,4,0,3,6	0,46,25,0,64,51	11349.json
2018	4,4	0.1892457902431488,0.21034128963947296	0,0	0,0	0,0	1,1	1.73,1.73	0,0	3,3	0,787	0,1	0,2	0,8	2483.json
63	4	0.0	0	0	0	1	1.73	0	1	0	0	0	0	8747.json
1326	4	0.22867782413959503	0	0	0	1	1.73	0	0	0	0	0	0	5978.json
2888	4,4	0.4483492374420166,0.4447419345378876	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,4	0,1	0,2	0,7	16470.json
2920	17,17,17,17,17,15,15,20	7.848222157917917E-4,3.1888834200799465E-4,5.689802346751094E-4,0.0013257126556709409,0.0012459573335945606,0.04286414384841919,0.0307549349963665,0.003085218369960785	1,1,0,0,0,4,4,4	1,1,0,0,0,4,4,6	2,2,0,0,0,8,8,10	3,3,2,2,2,4,4,8	2.38,2.38,2.38,2.38,2.38,2.87,2.87,5.15	1,1,1,1,1,1,1,2	13,13,13,13,13,4,4,3	0,939,1007,1113,1722,1895,2127,2554	0,2,1,5,1,11,6,15	0,4,2,10,2,23,12,28	0,16,45,35,7,490,122,474	10470.json
3460	4,6,8,8,8,6,6,6	0.802688717842102,0.03172442317008972,0.005080309696495533,3.27706424286589E-4,3.1986276735551655E-4,3.888037463184446E-4,1.2554344721138477E-4,7.261262508109212E-4	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.73,2.0,1.89,1.89,1.89,2.0,2.0,2.0	0,0,0,0,0,0,0,0	0,2,5,8,8,3,2,2	0,36,79,238,629,1122,1136,1188	0,4,5,5,1,4,3,2	0,6,7,10,2,11,6,4	0,143,238,90,5,335,65,40	19227.json
1324	43	0.0	8	14	22	13	4.69	2	4	0	0	0	0	8613.json
2018	7	0.49936360120773315	0	0	0	1	5.6	0	0	0	0	0	0	4788.json
366	4	0.9589710235595703	0	0	0	1	1.73	0	0	0	0	0	0	10243.json
3546	4,4	0.346697062253952,0.34273791313171387	0,0	0,0	0,0	1,1	1.73,1.73	0,0	3,3	0,2677	0,1	0,2	0,7	10965.json
63	4	0.01747407391667366	0	0	0	1	1.73	0	1	0	0	0	0	18749.json
1794	6	0.006482772994786501	3	2	5	2	2.98	0	1	0	0	0	0	8850.json
1953	4	0.8062587976455688	1	1	2	2	1.73	0	0	0	0	0	0	530.json
366	26,27	9.815109660848975E-4,2.5120898499153554E-4	3,3	3,3	6,6	5,5	4.0,7.65	2,2	14,14	0,310	0,3	0,5	0,104	12892.json
1231	12,12	0.12625671923160553,0.1501254439353943	3,3	3,3	6,6	4,4	2.83,2.83	0,0	5,5	0,475	0,1	0,2	0,14	19901.json
1221	4,4	0.5188597440719604,0.9343544840812683	0,0	0,0	0,0	1,1	1.73,2.0	0,0	2,2	0,148	0,3	0,4	0,196	19727.json
3060	11,11	0.7082915306091309,0.7082915306091309	0,0	0,0	0,0	2,2	2.67,2.67	1,1	1,1	0,1216	0,0	0,0	0,0	8368.json
14	4	0.9690507054328918	0	0	0	1	1.73	0	0	0	0	0	0	11528.json
1809	9,9,9,9,9	0.08989395201206207,0.1031467467546463,0.08989395201206207,0.1031467467546463,0.1016852855682373	1,2,1,2,2	1,2,1,2,2	2,4,2,4,4	3,3,3,3,3	2.95,2.95,2.95,2.95,2.95	0,0,0,0,0	5,6,5,6,8	0,29,29,29,577	0,4,4,4,2	0,8,8,8,4	0,50,50,50,14	14135.json
2236	23,23,14,15,15	0.012474779970943928,0.01399513054639101,0.08833558857440948,0.04931353032588959,0.06444951146841049	1,1,2,2,2	4,4,4,4,4	5,5,6,6,6	5,5,4,4,4	3.18,3.18,3.52,3.23,3.23	1,1,1,1,1	9,9,4,6,6	0,131,227,274,315	0,1,4,3,1	0,2,23,3,2	0,14,536,188,9	9080.json
1681	4,8,15	0.019709505140781403,0.00212197657674551,0.0	0,0,3	0,0,2	0,0,5	1,1,3	1.73,1.94,3.22	0,0,1	1,5,11	0,450,985	0,8,16	0,10,24	0,260,574	20086.json
2991	5	0.09562119841575623	0	0	0	1	1.96	0	2	0	0	0	0	7603.json
1107	4	0.3792644739151001	0	0	0	1	1.73	0	1	0	0	0	0	5270.json
483	4	0.08418751507997513	0	0	0	1	1.73	0	1	0	0	0	0	19572.json
2351	27,17,29	0.031472913920879364,0.05796629562973976,0.003005196573212743	6,3,6	6,3,5	12,6,11	7,4,6	3.58,3.91,3.63	1,1,2	2,1,7	0,115,557	0,2,28	0,18,41	0,455,815	8679.json
686	8	1.603164419066161E-4	0	0	0	1	11.57	0	3	0	0	0	0	9419.json
1809	5,11,11,11	0.5482965111732483,0.8069837689399719,0.796973705291748,0.7915951013565063	0,1,1,1	0,1,1,1	0,2,2,2	1,3,3,3	2.0,3.59,3.59,3.59	0,1,1,1	3,1,1,1	0,9,975,1158	0,11,11,1	0,14,22,2	0,223,48,5	21314.json
120	4	0.005008585751056671	0	0	0	1	1.73	0	3	0	0	0	0	4421.json
1953	6	0.24669261276721954	1	1	2	2	2.98	0	1	0	0	0	0	526.json
1760	5,5	0.015085157938301563,0.02901291474699974	0,0	0,0	0,0	1,1	1.96,1.96	0,0	7,7	0,528	0,1	0,2	0,7	19785.json
2327	4,4,4	0.20185621082782745,0.1761627048254013,0.055353160947561264	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,596,1096	0,1,1	0,2,2	0,10,12	12711.json
1729	17	0.2984369695186615	0	0	0	2	2.25	1	8	0	0	0	0	13795.json
1976	3	0.47507309913635254	0	0	0	1	1.89	0	1	0	0	0	0	10741.json
2449	11,10,10,10,10	1.5155748405959457E-4,0.0,0.0,0.0,1.0101404768647626E-4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	16.06,9.08,9.08,9.08,9.08	0,0,0,0,0	4,4,4,4,4	0,236,410,444,1217	0,7,1,1,1	0,15,2,2,2	0,137,5,6,7	14005.json
1794	7	0.2649342715740204	2	1	3	2	2.8	0	2	0	0	0	0	8858.json
1362	4,4	0.8953588008880615,0.8276858329772949	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,493	0,1	0,2	0,7	9695.json
1848	4	0.23269526660442352	0	0	0	1	1.73	0	2	0	0	0	0	15407.json
3535	6,7,7,7,9,9,9	0.008555295877158642,0.01994495838880539,0.007300316821783781,5.313073052093387E-4,0.0,3.3722989610396326E-4,0.0013027562526986003	2,3,3,3,2,2,2	1,2,2,2,1,1,1	3,5,5,5,3,3,3	2,2,2,2,2,2,2	2.0,1.94,1.94,1.94,2.51,2.51,2.51	0,0,0,0,0,0,0	3,3,4,4,3,4,4	0,26,54,419,468,696,1505	0,4,1,5,7,1,2	0,6,2,10,13,2,4	0,172,22,49,190,39,26	5648.json
64	6	0.4292586147785187	1	2	3	2	4.92	0	0	0	0	0	0	7878.json
1601	4	0.9513384103775024	0	0	0	1	1.73	0	0	0	0	0	0	12032.json
2674	14,23,13,15,15,15	0.6255444288253784,0.1412615031003952,0.19148267805576324,0.07042864710092545,0.07657434046268463,0.07311304658651352	1,1,0,1,1,1	1,1,0,1,1,1	2,2,0,2,2,2	3,4,2,2,2,2	3.93,3.3,2.72,4.56,4.56,4.56	2,2,1,2,2,2	2,5,4,5,5,5	0,99,334,699,1279,1443	0,10,1,13,1,1	0,10,12,21,2,2	0,415,260,528,27,6	403.json
1691	8	0.05387454107403755	2	2	4	3	3.12	0	6	0	0	0	0	18394.json
1326	8,12,12,12,16	8.121340069919825E-4,7.330973749049008E-4,0.00141228421125561,0.0015269732102751732,2.5275969528593123E-4	1,1,1,1,1	1,2,1,1,1	2,3,2,2,2	2,2,2,2,2	20.23,17.11,17.11,24.88,21.89	0,1,1,1,1	1,4,3,3,5	0,38,63,457,661	0,5,1,3,6	0,6,2,6,8	0,173,28,63,341	5855.json
2451	3,3	0.9860268235206604,0.9860268235206604	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,1617	0,0	0,0	0,0	21224.json
1411	44,44	0.0,0.0	4,4	3,3	7,7	5,5	4.49,4.49	3,3	23,23	0,42	0,1	0,2	0,6	22975.json
1743	4,4	0.8144071102142334,0.8144071102142334	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,511	0,0	0,0	0,0	2736.json
2262	15,15,19,19,19,19	0.01667046546936035,0.017219625413417816,0.02052176371216774,0.02052176371216774,0.02052176371216774,0.020412549376487732	1,1,2,2,2,2	1,1,1,1,1,1	2,2,3,3,3,3	2,2,2,2,2,2	3.77,3.77,5.15,5.15,5.15,5.15	1,1,2,2,2,2	5,5,5,5,5,5	0,5,134,279,279,1442	0,1,10,10,10,1	0,2,14,14,14,2	0,13,252,0,0,5	1737.json
3355	5,5,6,6,6,6	0.8042382001876831,0.8005886673927307,0.6464644074440002,0.6939586400985718,0.6594109535217285,0.6440653800964355	0,0,0,0,1,1	0,0,0,0,1,1	0,0,0,0,2,2	1,1,1,1,2,2	1.96,1.96,2.0,2.0,2.0,2.0	0,0,0,0,0,0	1,1,1,1,1,1	0,112,182,592,1415,1429	0,1,3,1,2,1	0,2,5,2,4,2	0,6,46,14,47,8	7566.json
1374	5	0.0	0	0	0	1	1.96	0	2	0	0	0	0	23039.json
50	11	0.5541935563087463	0	0	0	2	2.67	1	2	0	0	0	0	10622.json
1807	3	0.8394218683242798	0	0	0	1	1.89	0	2	0	0	0	0	9313.json
1781	23,19,20,12,14	0.0034656813368201256,0.012379777617752552,0.011214302852749825,0.02760055847465992,0.008192695677280426	2,1,3,4,4	3,2,3,2,2	5,3,6,6,6	5,4,5,3,3	3.99,4.25,4.3,2.83,2.81	1,1,1,1,1	7,5,6,5,5	0,281,364,1129,1716	0,2,2,9,5	0,7,3,28,8	0,146,54,435,113	8659.json
4120	12,12,12,12,14,21,22,24,24,11,11,11	0.12199769914150238,0.12199769914150238,0.12199769914150238,0.12199769914150238,0.032611310482025146,0.02064436674118042,0.009955903515219688,0.001767753972671926,0.001767753972671926,0.029403114691376686,0.015909409150481224,0.01610703580081463	0,0,0,0,0,1,1,1,1,0,0,0	0,0,0,0,0,1,1,1,1,0,0,0	0,0,0,0,0,2,2,2,2,0,0,0	2,2,2,2,2,3,3,3,3,2,2,2	2.56,2.56,2.56,2.56,2.37,3.4,3.35,3.27,3.27,2.3,2.3,2.3	1,1,1,1,1,2,2,2,2,0,0,0	5,5,5,5,7,9,10,13,13,7,8,8	0,58,283,335,340,522,660,1005,1163,1571,1607,3095	0,0,0,0,2,14,1,1,0,7,2,1	0,0,0,0,2,21,1,2,0,27,4,2	0,0,0,0,51,158,29,85,0,351,30,4	1765.json
1039	7	0.20895174145698547	1	2	3	3	3.65	0	2	0	0	0	0	13280.json
1298	4,4	0.7814276814460754,0.851805567741394	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,1032	0,1	0,2	0,9	19341.json
3772	15,22,21,13,13,4	0.057740338146686554,0.053183164447546005,0.053222429007291794,0.2669702172279358,0.27053382992744446,0.010424681007862091	0,2,2,2,2,0	0,2,2,2,2,0	0,4,4,4,4,0	2,4,4,3,3,1	2.29,2.25,2.3,2.46,2.46,1.73	1,1,1,1,1,0	5,4,3,2,2,1	0,0,21,82,139,712	0,8,1,1,3,1	0,9,3,9,6,12	0,217,68,211,17,329	10786.json
1601	4	0.23365943133831024	0	0	0	1	1.73	0	0	0	0	0	0	12224.json
2206	8,12,14,11,14	0.23857994377613068,0.024354787543416023,9.994490537792444E-4,0.012738450430333614,3.644349053502083E-4	2,4,4,2,3	1,3,4,2,3	3,7,8,4,6	2,3,4,3,4	2.4,3.44,3.65,3.59,4.33	0,1,1,1,1	5,10,11,5,10	0,38,326,469,680	0,7,3,0,4	0,10,3,6,4	0,448,359,431,232	4673.json
1079	7,7	0.0011932696215808392,0.4231955409049988	0,0	0,0	0,0	2,2	2.8,2.8	1,1	4,1	0,1007	0,1	0,2	0,76	13177.json
2680	5,5	0.3430202901363373,0.30774936079978943	0,0	0,0	0,0	2,2	3.2,3.2	0,0	1,1	0,222	0,1	0,2	0,10	4545.json
3257	6,6	0.762794554233551,0.762794554233551	0,0	0,0	0,0	1,1	2.0,2.0	0,0	1,1	0,1709	0,0	0,0	0,0	7061.json
1856	6,6	0.6861315369606018,0.630033552646637	1,1	1,1	2,2	2,2	2.98,2.98	0,0	2,2	0,244	0,4	0,8	0,30	21699.json
2524	4	0.6445581912994385	0	0	0	1	1.73	0	0	0	0	0	0	22344.json
1761	9,9,9,9	0.01868431642651558,0.007961863651871681,0.0076272618025541306,0.017864659428596497	0,0,0,0	0,0,0,0	0,0,0,0	3,3,3,3	3.77,3.77,3.77,3.77	1,1,1,1	6,7,7,6	0,289,529,851	0,1,1,1	0,2,2,2	0,43,6,43	13211.json
1231	5	0.1845751255750656	0	0	0	1	1.96	0	2	0	0	0	0	2748.json
2524	8,8	0.006211461033672094,0.009310614317655563	1,1	1,1	2,2	3,3	4.0,4.0	0,0	4,3	0,903	0,2	0,4	0,68	22173.json
2324	4	0.07335691899061203	0	0	0	1	1.73	0	1	0	0	0	0	8245.json
1231	4	0.8935133814811707	0	0	0	1	1.73	0	2	0	0	0	0	2786.json
1759	5	0.8192404508590698	1	1	2	2	1.96	0	2	0	0	0	0	13762.json
120	5	0.32662925124168396	3	3	6	2	1.96	0	3	0	0	0	0	3937.json
2004	4	0.5031933784484863	0	0	0	1	1.73	0	0	0	0	0	0	4534.json
1231	4,4	0.04909614473581314,0.055623333901166916	0,0	0,0	0,0	1,1	1.73,1.73	0,0	3,5	0,535	0,1	0,2	0,4	19926.json
2905	4	0.7305799722671509	0	0	0	1	1.73	0	1	0	0	0	0	9371.json
1407	4	0.07050597667694092	0	0	0	1	1.73	0	0	0	0	0	0	6213.json
2191	4	0.666706383228302	0	0	0	1	1.73	0	1	0	0	0	0	15920.json
196	10	0.2709934413433075	3	2	5	2	10.44	1	4	0	0	0	0	22544.json
1297	20,20	0.003341277362778783,0.003341277362778783	4,4	5,5	9,9	6,6	3.56,3.56	2,2	13,13	0,66	0,0	0,0	0,0	20214.json
2324	4,4,4	0.9116054773330688,0.9234961867332458,0.9294179677963257	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,277,295	0,1,4	0,2,8	0,4,23	6144.json
2039	7	0.20192991197109222	1	1	2	2	3.33	0	1	0	0	0	0	16250.json
1039	19	7.605890859849751E-4	3	7	10	8	2.56	1	14	0	0	0	0	13185.json
696	6	0.009204156696796417	4	1	5	2	4.03	0	7	0	0	0	0	20077.json
366	6	0.11684232950210571	0	0	0	1	2.0	0	1	0	0	0	0	9746.json
1809	16,10,10,12,12	0.17130820453166962,0.007518754340708256,0.015437089838087559,0.031729806214571,0.03220723941922188	4,4,4,4,4	5,2,2,3,3	9,6,6,7,7	5,4,4,5,5	3.56,3.77,3.77,3.59,3.59	1,0,0,0,0	1,4,6,5,5	0,37,58,59,577	0,3,1,6,2	0,16,2,10,4	0,327,14,148,24	16982.json
1757	7,7,7,7	0.2994740605354309,0.14034315943717957,0.12172277271747589,0.060184087604284286	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	17.88,21.03,13.44,13.44	0,0,0,0	6,8,6,6	0,5,284,672	0,3,4,1	0,6,8,2	0,51,137,6	11480.json
696	4	0.7708709239959717	0	0	0	1	1.73	0	0	0	0	0	0	20386.json
2772	4,4	0.004148304928094149,3.359995607752353E-4	0,0	0,0	0,0	1,1	1.73,1.73	0,0	3,3	0,2121	0,1	0,2	0,3	12914.json
1809	4	0.6373884677886963	0	0	0	1	1.73	0	1	0	0	0	0	4594.json
988	3	0.996849000453949	0	0	0	1	1.73	0	0	0	0	0	0	8600.json
781	20,20	0.12694379687309265,0.19095465540885925	5,5	4,4	9,9	4,4	2.36,2.36	1,1	10,9	0,444	0,1	0,2	0,31	577.json
3206	4,4,4,4,4,4,4	0.7703090310096741,0.7703090310096741,0.7703090310096741,0.7703090310096741,0.7618551254272461,0.7618551254272461,0.8120510578155518	0,0,0,0,0,0,1	0,0,0,0,0,0,1	0,0,0,0,0,0,2	1,1,1,1,1,1,2	1.73,1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,4,4,4,675,675,979	0,0,1,1,2,0,1	0,0,2,2,4,0,2	0,0,4,4,24,0,21	5539.json
2688	4	0.43991371989250183	0	0	0	1	1.73	0	0	0	0	0	0	5962.json
3350	4,4,4,4,4,4	0.8055344223976135,0.7004307508468628,0.7004307508468628,0.6768790483474731,0.63731449842453,0.63731449842453	1,0,0,0,0,0	1,0,0,0,0,0	2,0,0,0,0,0	2,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0	0,0,0,1,1,1	0,42,55,598,808,3097	0,1,0,1,1,0	0,2,0,2,2,0	0,22,0,6,7,0	16041.json
120	4	9.142520138993859E-4	0	0	0	1	1.73	0	2	0	0	0	0	4435.json
1809	55,13,14,14	1.0526687401579693E-4,0.0725933313369751,0.04308348894119263,0.04319549351930618	8,4,4,4	16,5,5,5	24,9,9,9	14,5,5,5	3.34,2.92,12.1,11.6	3,0,0,0	3,3,4,4	0,37,43,577	0,6,2,2	0,59,3,4	0,1391,77,10	16981.json
1127	4	0.4543621838092804	1	1	2	2	1.73	0	0	0	0	0	0	5818.json
1809	4,4	0.7071171402931213,0.7545435428619385	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,171	0,4	0,8	0,36	19858.json
1569	5	0.3231309950351715	0	0	0	1	1.96	0	0	0	0	0	0	13246.json
1848	6	0.6132668852806091	2	2	4	2	2.98	0	2	0	0	0	0	15416.json
794	13	0.09112658351659775	4	9	13	7	2.72	0	5	0	0	0	0	13014.json
366	6	0.021160608157515526	1	1	2	2	2.98	0	1	0	0	0	0	9861.json
120	4	0.13523194193840027	0	0	0	1	1.73	0	1	0	0	0	0	4196.json
1601	4,4,4	0.49856531620025635,0.539849579334259,0.49856531620025635	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,225,299	0,1,1	0,2,2	0,8,8	12529.json
1221	22,23,24,24,24,24	0.0013832378899678588,2.8267220477573574E-4,0.0,0.0,0.0,0.0	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	2.6,2.63,2.84,2.84,2.84,2.84	1,1,1,1,1,1	9,11,12,12,14,13	0,84,149,353,955,1149	0,4,12,2,2,3	0,7,14,4,4,6	0,240,665,14,68,27	19710.json
333	1	0.8349496126174927	0	0	0	1	0.0	0	1	0	0	0	0	250.json
366	9	0.0	0	0	0	1	1.78	0	11	0	0	0	0	10444.json
1794	5,6,13,6,6	0.04353436455130577,0.0297301784157753,0.24746178090572357,0.0297301784157753,0.11131162941455841	0,1,1,1,1	0,1,1,1,1	0,2,2,2,2	1,2,2,2,2	1.96,2.98,3.45,2.98,2.98	0,0,1,0,0	5,5,6,5,3	0,13,294,1059,1729	0,2,10,3,1	0,3,13,13,2	0,34,136,136,26	8732.json
3186	4,4	0.830824613571167,0.8251568675041199	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,817	0,1	0,2	0,4	14899.json
366	28	0.0	8	3	11	4	2.47	1	15	0	0	0	0	10190.json
1298	8,8	0.002436036942526698,0.002614370547235012	0,0	0,0	0,0	1,1	14.05,14.05	0,0	1,1	0,78	0,1	0,2	0,10	4499.json
1569	5,5	0.6396686434745789,0.6089877486228943	0,0	0,0	0,0	1,1	1.96,1.96	0,0	1,1	0,701	0,1	0,2	0,3	13257.json
1445	9,9,9	4.0685146814212203E-4,1.3260611740406603E-4,1.3316066178958863E-4	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	5,5,5	0,49,749	0,2,2	0,4,4	0,45,26	2883.json
2947	6	0.9635788202285767	1	1	2	2	2.98	0	0	0	0	0	0	8284.json
2236	4	0.3122170567512512	0	0	0	1	1.73	0	0	0	0	0	0	9072.json
1681	6,4	0.10308337956666946,0.024023111909627914	0,0	0,0	0,0	1,1	7.21,1.73	0,0	4,3	0,985	0,2	0,6	0,132	16448.json
756	4	0.12039744853973389	0	0	0	1	1.73	0	0	0	0	0	0	13913.json
1320	5	0.004412984475493431	0	0	0	1	9.72	0	3	0	0	0	0	1370.json
686	11	0.0770505890250206	1	1	2	3	3.6	1	5	0	0	0	0	16906.json
1457	10	0.8044381141662598	0	0	0	2	2.67	1	2	0	0	0	0	15755.json
1694	4	0.7694477438926697	0	0	0	1	1.73	0	1	0	0	0	0	15278.json
366	4	0.38438254594802856	0	0	0	1	1.73	0	1	0	0	0	0	9455.json
3013	17,17,17,27,27,25,29,27,27,27,25,25,31,31,19,18,18,20,22,22,23,22,22	0.06205776333808899,0.055038902908563614,0.0549486018717289,0.0021890653297305107,0.0021861521527171135,0.009272336028516293,0.0014545602025464177,0.006073866970837116,0.006073866970837116,0.004712370689958334,0.00584688363596797,0.005288868211209774,0.003272528760135174,0.002720617689192295,0.03853612020611763,0.03418467566370964,0.04078599065542221,0.045580290257930756,0.0042436569929122925,0.015479562804102898,0.008745173923671246,0.011435437947511673,0.011435437947511673	4,4,4,5,5,4,6,5,5,4,3,3,5,5,6,6,6,6,8,7,7,7,7	2,2,2,4,4,3,6,5,5,4,2,2,5,5,4,4,4,4,6,5,5,5,5	6,6,6,9,9,7,12,10,10,8,5,5,10,10,10,10,10,10,14,12,12,12,12	3,3,3,5,5,4,7,6,6,5,3,3,6,6,5,5,5,5,6,6,6,6,6	2.63,2.63,2.63,3.98,3.98,4.08,4.06,4.16,4.16,4.16,4.11,4.11,4.18,4.18,2.56,2.62,2.62,2.5,2.45,2.45,2.4,2.45,2.45	1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1	7,7,7,10,10,8,10,8,8,9,9,9,8,8,12,10,10,10,16,13,14,13,13	0,45,56,66,295,377,394,394,406,420,475,644,855,897,1204,1226,1252,1305,1346,1411,1637,1710,2950	0,1,1,21,1,0,6,37,0,2,2,1,5,1,17,5,1,5,5,3,2,1,1	0,2,2,25,2,3,11,37,3,4,6,2,6,2,44,11,2,7,5,6,3,3,2	0,18,2,898,1,98,199,99,0,23,96,18,291,7,1249,283,7,118,236,102,145,57,2	17926.json
1409	5	0.7106526494026184	0	0	0	1	1.96	0	0	0	0	0	0	18130.json
1601	7	0.9500141739845276	1	1	2	2	2.8	0	1	0	0	0	0	12060.json
1961	7	0.41070058941841125	1	1	2	2	2.8	0	2	0	0	0	0	8204.json
1794	5	0.002546536037698388	3	1	4	2	1.96	0	3	0	0	0	0	8685.json
1025	2,1	0.9648182988166809,0.9715244174003601	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,451	0,1	0,3	0,15	7426.json
573	25,27	1.0643446148606017E-4,5.043945275247097E-4	3,1	3,1	6,2	4,4	2.93,2.88	2,1	12,11	0,207	0,24	0,48	0,907	10221.json
1809	4,4	0.8183556199073792,0.3965511918067932	1,0	1,0	2,0	2,1	1.73,1.73	0,0	0,1	0,22	0,1	0,2	0,43	17348.json
519	4	0.7880623936653137	0	0	0	1	1.73	0	1	0	0	0	0	13625.json
120	4	8.239790913648903E-4	0	0	0	1	1.73	0	2	0	0	0	0	4379.json
696	7	0.06831477582454681	0	0	0	1	9.49	0	6	0	0	0	0	3338.json
1674	4	0.022353509441018105	0	0	0	1	1.73	0	1	0	0	0	0	5704.json
1710	6	0.6220947504043579	1	1	2	2	2.98	0	1	0	0	0	0	17085.json
1654	4,4	0.6742737293243408,0.6742737293243408	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,0	0,4	0,4	0,0	7294.json
1107	4	0.8795031905174255	0	0	0	1	1.73	0	0	0	0	0	0	5107.json
1498	13,13,6	0.0,0.0,0.01653224416077137	8,8,3	5,5,1	13,13,4	5,5,2	2.56,2.56,2.21	1,1,0	9,9,3	0,266,486	0,1,1	0,2,16	0,10,853	14082.json
366	11	0.6338187456130981	3	2	5	3	2.95	0	3	0	0	0	0	10214.json
1830	5	0.8479402661323547	0	0	0	1	1.96	0	2	0	0	0	0	6620.json
1794	11	0.010012255981564522	4	3	7	4	2.83	0	2	0	0	0	0	8708.json
2362	14,14,16	0.06873040646314621,0.023962950333952904,0.018483562394976616	2,2,3	2,2,3	4,4,6	3,3,4	2.81,2.81,2.78	1,1,1	5,5,5	0,195,257	0,3,3	0,6,3	0,43,230	22914.json
2521	5,5	0.08438035100698471,0.12466739118099213	0,0	0,0	0,0	1,1	1.96,1.96	0,0	2,2	0,251	0,1	0,2	0,35	20969.json
696	4	0.3189728558063507	0	0	0	1	1.73	0	2	0	0	0	0	2140.json
